Station:,"59.2428,-109.3135",,,,Station ID:,50,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.24280167,Lon:,-109.3134995,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,0.13,-2.47,-15.00,-20.30,3.53,3.03,16.22,14.34,-4.96,-7.22,78.33,73.47,209.00,214.61,149.00,148.17,267.00,260.01,151.00,151.86,142.00,143.93,53.00,91.00,9.32,8.39,7.95,9.71,72.00,26.48,6622.83,7531.23,20.55,9.47,42.00,16.03,6.00,1.00,65.00,26.75,0.00,0.00,20.00,10.30,117.00,113.12,19.72,3.17,148.00,145.25,136.00,131.91,283.00,275.67,2081.17,1833.29,1355.35,1144.05,729.08,539.57,337.33,355.36,53.24,53.82,67.97,68.08,130.08,146.34,90.20,81.53,49.00,49.71,2.00,3.91,2.00,0.00,58.66,31.47,58.66,36.20,3.38,3.25,19.47,16.33,17.00,23.57,85.00,94.03
1982,-4.54,-2.45,-27.25,-20.21,2.55,3.04,13.55,14.35,-8.88,-7.19,77.51,73.39,211.00,214.44,160.00,148.10,269.00,260.27,159.00,151.73,159.00,143.64,123.00,90.50,18.36,8.24,16.16,9.68,0.00,26.96,8251.13,7520.52,8.77,9.47,14.00,15.91,0.00,1.00,6.00,27.00,0.00,0.00,6.30,10.47,108.00,113.41,1.06,3.17,171.00,145.20,117.00,132.14,287.00,275.83,1946.39,1833.54,1140.51,1144.38,495.29,539.81,359.24,355.34,37.77,53.53,82.55,68.00,158.96,147.15,77.77,81.18,51.00,49.67,5.00,3.94,0.00,0.00,31.90,31.69,38.22,36.43,3.16,3.26,17.67,16.54,13.00,23.62,97.00,93.88
1983,-2.04,-2.42,-19.62,-20.13,2.33,3.04,14.85,14.36,-6.85,-7.15,75.34,73.30,227.00,214.27,148.00,148.03,263.00,260.53,150.00,151.59,135.00,143.34,88.00,90.00,10.96,8.09,9.04,9.65,32.00,27.43,7372.29,7509.82,10.14,9.48,30.00,15.80,3.00,1.00,25.00,27.25,0.00,0.00,11.51,10.63,114.00,113.71,5.67,3.17,133.00,145.15,145.00,132.36,277.00,276.00,1794.95,1833.79,1158.45,1144.71,581.31,540.06,355.31,355.33,67.79,53.24,62.71,67.92,162.60,147.97,64.74,80.83,55.00,49.62,4.00,3.97,0.00,0.00,20.77,31.90,30.24,36.66,3.21,3.27,12.09,16.76,23.00,23.66,96.00,93.73
1984,-2.13,-2.39,-19.46,-20.05,6.81,3.04,15.11,14.37,-10.42,-7.11,78.63,73.21,214.00,214.09,144.00,147.97,255.00,260.79,148.00,151.46,142.00,143.05,97.00,89.50,12.33,7.95,12.33,9.62,35.00,27.91,7429.26,7499.11,14.52,9.49,25.00,15.68,8.00,1.00,46.00,27.50,0.00,0.00,13.15,10.79,110.00,114.00,27.35,3.17,135.00,145.10,130.00,132.59,264.00,276.17,1893.08,1834.04,1227.17,1145.04,640.83,540.31,459.09,355.31,56.98,52.96,73.51,67.85,211.72,148.78,120.81,80.48,61.00,49.57,6.00,4.00,1.00,0.00,29.28,32.11,33.42,36.89,3.79,3.28,20.95,16.97,18.00,23.70,108.00,93.58
1985,-3.25,-2.36,-22.54,-19.97,3.84,3.05,13.08,14.38,-10.43,-7.07,76.05,73.12,223.00,213.92,152.00,147.90,247.00,261.04,159.00,151.33,154.00,142.75,102.00,89.00,15.62,7.80,13.97,9.59,0.00,28.39,7790.07,7488.40,8.49,9.50,18.00,15.56,1.00,1.00,12.00,27.75,0.00,0.00,7.40,10.96,94.00,114.29,3.60,3.17,145.00,145.05,121.00,132.82,265.00,276.33,1751.20,1834.30,1041.29,1145.37,450.90,540.56,369.32,355.29,57.07,52.67,93.66,67.77,127.42,149.59,86.54,80.13,51.00,49.52,4.00,4.03,0.00,0.00,25.11,32.33,26.29,37.12,3.30,3.29,15.60,17.18,15.00,23.75,94.00,93.42
1986,-1.56,-2.33,-18.12,-19.88,4.00,3.05,13.58,14.40,-7.61,-7.04,76.32,73.03,216.00,213.75,166.00,147.83,237.00,261.30,150.00,151.19,148.00,142.46,81.00,88.50,11.51,7.65,10.68,9.56,40.00,28.87,7177.88,7477.70,14.79,9.50,17.00,15.45,1.00,1.00,35.00,28.00,0.00,0.00,13.70,11.12,70.00,114.59,4.17,3.17,143.00,145.00,137.00,133.05,279.00,276.50,1794.91,1834.55,1105.24,1145.70,512.16,540.81,376.39,355.28,54.28,52.38,95.87,67.69,166.05,150.41,57.78,79.77,60.00,49.48,2.00,4.06,1.00,0.00,34.32,32.54,38.04,37.35,3.32,3.30,13.80,17.39,17.00,23.79,96.00,93.27
1987,0.64,-2.30,-13.58,-19.80,5.68,3.05,14.11,14.41,-3.79,-7.00,64.90,72.94,210.00,213.58,155.00,147.76,272.00,261.56,143.00,151.06,121.00,142.16,53.00,88.00,7.12,7.50,4.66,9.53,72.00,29.35,6383.06,7466.99,19.73,9.51,14.00,15.33,4.00,1.00,68.00,28.25,0.00,0.00,20.55,11.29,116.00,114.88,14.26,3.17,163.00,144.95,116.00,133.27,278.00,276.67,2060.40,1834.80,1275.08,1146.03,579.21,541.05,372.31,355.26,85.79,52.09,61.73,67.61,155.77,151.22,74.37,79.42,57.00,49.43,3.00,4.09,0.00,0.00,21.12,32.76,26.43,37.59,3.02,3.31,10.45,17.60,17.00,23.84,106.00,93.12
1988,-2.11,-2.27,-19.64,-19.72,3.23,3.06,14.85,14.42,-6.61,-6.96,75.59,72.85,214.00,213.41,139.00,147.69,260.00,261.82,161.00,150.93,152.00,141.87,86.00,87.50,6.58,7.36,7.67,9.50,9.00,29.83,7370.47,7456.28,9.86,9.52,15.00,15.21,1.00,1.00,13.00,28.50,0.00,0.00,11.23,11.45,120.00,115.18,1.73,3.17,150.00,144.90,139.00,133.50,288.00,276.83,1962.66,1835.05,1233.17,1146.37,598.08,541.30,435.25,355.24,52.53,51.80,88.42,67.53,198.46,152.04,97.37,79.07,59.00,49.38,8.00,4.12,2.00,0.00,50.22,32.97,53.62,37.82,4.18,3.32,29.53,17.81,24.00,23.88,90.00,92.97
1989,-3.15,-2.24,-22.13,-19.64,2.84,3.06,15.07,14.43,-10.75,-6.93,79.62,72.76,220.00,213.23,150.00,147.62,253.00,262.08,162.00,150.80,159.00,141.57,116.00,87.00,10.96,7.21,13.97,9.48,0.00,30.30,7832.62,7445.57,13.70,9.52,29.00,15.10,12.00,1.00,6.00,28.75,0.00,0.00,10.96,11.62,102.00,115.47,38.34,3.17,136.00,144.85,125.00,133.73,260.00,277.00,1920.32,1835.30,1255.15,1146.70,663.26,541.55,389.78,355.23,40.74,51.51,94.02,67.45,151.24,152.85,95.98,78.72,51.00,49.33,5.00,4.15,0.00,0.00,30.94,33.18,42.94,38.05,3.52,3.33,18.24,18.02,17.00,23.92,96.00,92.82
1990,-2.93,-2.21,-19.77,-19.55,3.73,3.06,14.45,14.44,-9.81,-6.89,79.91,72.67,220.00,213.06,153.00,147.55,277.00,262.34,161.00,150.66,145.00,141.28,98.00,86.50,6.30,7.06,12.88,9.45,6.00,30.78,7719.37,7434.87,9.59,9.53,27.00,14.98,7.00,1.00,6.00,29.00,0.00,0.00,10.14,11.78,123.00,115.76,23.79,3.17,136.00,144.80,140.00,133.95,275.00,277.17,1882.45,1835.55,1206.46,1147.03,619.24,541.80,360.74,355.21,52.93,51.23,52.76,67.37,145.50,153.67,113.22,78.37,54.00,49.29,3.00,4.18,1.00,0.00,28.26,33.40,30.11,38.28,3.18,3.34,14.22,18.24,36.00,23.97,97.00,92.67
1991,-2.72,-2.18,-21.34,-19.47,2.76,3.07,14.37,14.45,-9.92,-6.85,76.85,72.58,208.00,212.89,145.00,147.48,260.00,262.60,156.00,150.53,146.00,140.98,87.00,86.00,6.85,6.91,15.34,9.42,30.00,31.26,7639.14,7424.16,7.67,9.54,17.00,14.86,2.00,1.00,25.00,29.25,0.00,0.00,13.70,11.95,114.00,116.06,20.74,3.17,150.00,144.75,137.00,134.18,286.00,277.33,1761.82,1835.81,1042.67,1147.36,482.25,542.05,405.07,355.19,64.84,50.94,92.99,67.29,156.57,154.48,93.96,78.02,64.00,49.24,5.00,4.21,0.00,0.00,30.25,33.61,38.71,38.51,3.24,3.35,16.29,18.45,18.00,24.01,109.00,92.52
1992,-2.38,-2.15,-17.26,-19.39,1.73,3.07,11.39,14.46,-4.20,-6.81,65.60,72.50,216.00,212.72,149.00,147.41,248.00,262.86,148.00,150.40,125.00,140.69,73.00,85.50,8.77,6.77,18.63,9.39,44.00,31.74,7442.31,7413.45,6.03,9.55,1.00,14.75,0.00,1.00,28.00,29.50,0.00,0.00,11.51,12.11,98.00,116.35,0.00,3.17,142.00,144.70,143.00,134.41,284.00,277.50,1420.35,1836.06,752.09,1147.69,265.73,542.29,416.89,355.18,54.48,50.65,89.41,67.21,193.88,155.30,80.59,77.66,60.00,49.19,6.00,4.24,1.00,0.00,37.29,33.83,39.08,38.74,3.80,3.36,21.06,18.66,20.00,24.06,95.00,92.36
1993,-1.43,-2.12,-18.39,-19.31,4.24,3.07,12.36,14.48,-5.41,-6.78,63.27,72.41,219.00,212.55,149.00,147.34,267.00,263.12,134.00,150.27,118.00,140.39,69.00,85.00,3.84,6.62,13.97,9.36,59.00,32.22,7094.74,7402.74,8.49,9.55,1.00,14.63,0.00,1.00,42.00,29.75,0.00,0.00,12.33,12.27,117.00,116.65,0.00,3.17,124.00,144.65,150.00,134.64,273.00,277.67,1416.09,1836.31,809.94,1148.02,315.10,542.54,368.41,355.16,36.49,50.36,65.59,67.13,174.12,156.11,89.35,77.31,52.00,49.14,5.00,4.27,1.00,0.00,38.97,34.04,58.72,38.97,3.52,3.37,20.46,18.87,26.00,24.10,91.00,92.21
1994,-2.20,-2.09,-23.59,-19.22,2.24,3.07,14.73,14.49,-4.53,-6.74,68.05,72.32,200.00,212.38,140.00,147.28,273.00,263.37,150.00,150.13,133.00,140.10,84.00,84.50,2.47,6.47,11.78,9.33,27.00,32.70,7399.61,7392.04,6.30,9.56,10.00,14.51,0.00,1.00,23.00,30.00,0.00,0.00,12.60,12.44,132.00,116.94,0.00,3.17,149.00,144.59,143.00,134.86,291.00,277.83,1883.53,1836.56,1148.68,1148.35,533.14,542.79,378.75,355.15,78.10,50.07,76.23,67.06,104.11,156.92,122.91,76.96,48.00,49.10,4.00,4.30,1.00,0.00,57.08,34.25,59.72,39.20,3.60,3.38,26.17,19.08,15.00,24.14,93.00,92.06
1995,-2.31,-2.06,-17.36,-19.14,1.94,3.08,12.62,14.50,-7.71,-6.70,71.12,72.23,215.00,212.20,146.00,147.21,262.00,263.63,158.00,150.00,150.00,139.80,76.00,84.00,6.58,6.32,11.78,9.30,52.00,33.17,7415.64,7381.33,5.48,9.57,4.00,14.40,0.00,1.00,36.00,30.25,0.00,0.00,12.60,12.60,115.00,117.24,0.00,3.17,143.00,144.54,146.00,135.09,288.00,278.00,1715.69,1836.81,1010.27,1148.68,393.42,543.04,344.44,355.13,55.28,49.78,62.70,66.98,171.51,157.74,48.41,76.61,49.00,49.05,7.00,4.33,1.00,0.00,46.34,34.47,58.63,39.44,3.37,3.39,27.78,19.29,19.00,24.19,91.00,91.91
1996,-2.99,-2.03,-20.32,-19.06,0.69,3.08,15.50,14.51,-6.63,-6.67,70.10,72.14,213.00,212.03,136.00,147.14,271.00,263.89,167.00,149.87,163.00,139.51,89.00,83.50,6.03,6.17,10.41,9.27,34.00,33.65,7686.64,7370.62,4.38,9.57,6.00,14.28,0.00,1.00,26.00,30.50,0.00,0.00,9.59,12.77,134.00,117.53,2.47,3.17,135.00,144.49,137.00,135.32,271.00,278.17,1884.99,1837.06,1214.99,1149.01,576.94,543.29,383.20,355.11,50.46,49.49,80.24,66.90,186.74,158.55,70.88,76.26,49.00,49.00,8.00,4.36,0.00,0.00,37.56,34.68,41.48,39.67,4.15,3.40,31.50,19.50,27.00,24.23,81.00,91.76
1997,-1.20,-2.00,-21.38,-18.98,1.47,3.08,15.26,14.52,-2.68,-6.63,68.83,72.05,220.00,211.86,147.00,147.07,278.00,264.15,154.00,149.73,129.00,139.21,70.00,83.00,4.38,6.03,8.77,9.24,63.00,34.13,7054.92,7359.91,9.59,9.58,12.00,14.17,0.00,1.00,29.00,30.75,0.00,0.00,20.00,12.93,130.00,117.82,5.34,3.17,130.00,144.44,148.00,135.55,277.00,278.33,1810.61,1837.31,1165.86,1149.34,581.77,543.53,485.36,355.10,48.88,49.21,88.34,66.82,255.37,159.37,87.42,75.91,63.00,48.95,8.00,4.39,2.00,0.00,70.47,34.90,86.76,39.90,4.09,3.41,33.94,19.72,31.00,24.27,109.00,91.61
1998,0.50,-1.97,-17.29,-18.89,4.83,3.09,16.57,14.53,-2.38,-6.59,70.80,71.96,191.00,211.69,151.00,147.00,282.00,264.41,137.00,149.60,112.00,138.92,57.00,82.50,2.19,5.88,1.92,9.22,71.00,34.61,6490.31,7349.21,11.23,9.59,23.00,14.05,2.00,1.00,51.00,31.00,0.00,0.00,25.48,13.10,130.00,118.12,19.10,3.17,146.00,144.39,136.00,135.77,281.00,278.50,2016.82,1837.57,1292.63,1149.67,679.69,543.78,231.52,355.08,36.09,48.92,26.03,66.74,137.83,160.18,30.41,75.55,30.00,48.90,2.00,4.42,1.00,0.00,55.76,35.11,55.76,40.13,3.68,3.42,24.08,19.93,47.00,24.32,57.00,91.45
1999,-0.03,-1.95,-17.13,-18.81,4.58,3.09,14.54,14.54,-4.19,-6.55,66.70,71.87,199.00,211.52,138.00,146.93,273.00,264.67,125.00,149.47,117.00,138.62,54.00,82.00,1.64,5.73,4.38,9.19,69.00,35.09,6607.45,7338.50,10.68,9.60,10.00,13.93,0.00,1.00,57.00,31.25,0.00,0.00,18.90,13.26,134.00,118.41,0.28,3.17,134.00,144.34,139.00,136.00,272.00,278.67,1797.62,1837.82,1130.41,1150.00,523.36,544.03,369.44,355.06,39.39,48.63,74.00,66.66,176.60,161.00,77.92,75.20,50.00,48.86,8.00,4.45,1.00,0.00,40.14,35.32,40.65,40.36,3.78,3.42,32.09,20.14,48.00,24.36,92.00,91.30
2000,-1.73,-1.92,-17.53,-18.73,2.49,3.09,14.58,14.56,-6.63,-6.52,69.75,71.78,214.00,211.34,153.00,146.86,264.00,264.93,141.00,149.34,134.00,138.32,81.00,81.50,5.21,5.58,8.77,9.16,51.00,35.57,7254.81,7327.79,8.49,9.60,16.00,13.82,0.00,1.00,50.00,31.50,0.00,0.00,12.33,13.42,110.00,118.71,4.41,3.17,157.00,144.29,118.00,136.23,274.00,278.83,1778.15,1838.07,1055.06,1150.33,505.48,544.28,343.05,355.05,41.39,48.34,66.12,66.58,165.62,161.81,71.78,74.85,59.00,48.81,2.00,4.48,1.00,0.00,35.97,35.54,38.65,40.59,3.42,3.43,11.45,20.35,22.00,24.41,91.00,91.15
2001,-0.50,-1.89,-16.03,-18.65,2.20,3.10,14.87,14.57,-4.54,-6.48,65.56,71.69,211.00,211.17,142.00,146.79,277.00,265.19,146.00,149.20,137.00,138.03,66.00,81.00,3.56,5.44,5.21,9.13,56.00,36.04,6785.71,7317.09,10.41,9.61,12.00,13.70,0.00,1.00,47.00,31.75,0.00,0.00,15.07,13.59,134.00,119.00,1.13,3.17,156.00,144.24,131.00,136.45,286.00,279.00,1969.70,1838.32,1209.80,1150.66,567.88,544.53,281.93,355.03,47.72,48.05,49.56,66.50,131.09,162.63,62.27,74.50,38.00,48.76,1.00,4.52,0.00,0.00,15.61,35.75,22.43,40.82,2.54,3.44,3.56,20.56,20.00,24.45,98.00,91.00
2002,-3.18,-1.86,-20.15,-18.56,-1.18,3.10,14.15,14.58,-7.05,-6.44,72.32,71.61,234.00,211.00,154.00,146.72,267.00,265.45,181.00,149.07,171.00,137.73,86.00,80.50,17.81,5.29,15.62,9.10,37.00,36.52,7758.12,7306.38,9.04,9.62,10.00,13.58,1.00,1.00,44.00,32.00,0.00,0.00,12.05,13.75,112.00,119.29,2.30,3.17,113.00,144.19,153.00,136.68,265.00,279.17,1551.19,1838.57,988.30,1150.99,451.28,544.77,347.21,355.01,26.66,47.76,51.54,66.42,213.19,163.44,55.75,74.15,47.00,48.71,6.00,4.55,0.00,0.00,37.95,35.96,56.34,41.06,3.77,3.45,23.94,20.77,26.00,24.49,81.00,90.85
2003,-2.08,-1.83,-21.58,-18.48,3.26,3.10,14.81,14.59,-5.54,-6.41,71.25,71.52,206.00,210.83,141.00,146.66,271.00,265.71,148.00,148.94,142.00,137.44,88.00,80.00,5.21,5.14,9.04,9.07,25.00,37.00,7373.39,7295.67,11.23,9.63,13.00,13.47,1.00,1.00,46.00,32.25,0.00,0.00,13.97,13.92,129.00,119.59,7.27,3.17,156.00,144.14,130.00,136.91,285.00,279.33,1953.34,1838.82,1201.41,1151.32,566.44,545.02,365.48,355.00,41.18,47.48,83.52,66.34,142.31,164.25,94.25,73.80,57.00,48.67,2.00,4.58,0.00,0.00,19.07,36.18,20.09,41.29,3.21,3.46,5.69,20.98,22.00,24.54,100.00,90.70
2004,-3.88,-1.80,-19.13,-18.40,-0.52,3.11,12.62,14.60,-8.24,-6.37,78.12,71.43,237.00,210.66,168.00,146.59,250.00,265.96,162.00,148.81,161.00,137.14,96.00,79.50,19.73,4.99,15.89,9.04,0.00,37.48,8015.36,7284.96,4.11,9.63,18.00,13.35,1.00,1.00,6.00,32.50,0.00,0.00,3.29,14.08,81.00,119.88,2.05,3.17,128.00,144.09,145.00,137.14,272.00,279.50,1484.97,1839.08,854.04,1151.66,347.68,545.27,298.63,354.98,74.67,47.19,79.21,66.27,87.97,165.07,53.33,73.44,37.00,48.62,4.00,4.61,0.00,0.00,24.99,36.39,30.59,41.52,2.50,3.47,17.15,21.20,23.00,24.58,101.00,90.55
2005,-0.86,-1.77,-20.28,-18.32,3.88,3.11,13.48,14.61,-3.74,-6.33,72.08,71.34,205.00,210.48,147.00,146.52,257.00,266.22,134.00,148.67,122.00,136.85,67.00,79.00,3.84,4.85,9.86,9.01,50.00,37.96,6892.33,7274.26,10.14,9.64,5.00,13.23,0.00,1.00,30.00,32.75,0.00,0.00,17.53,14.25,109.00,120.18,0.00,3.17,126.00,144.04,148.00,137.36,273.00,279.67,1615.93,1839.33,996.61,1151.99,435.13,545.52,389.69,354.96,77.98,46.90,66.96,66.19,159.14,165.88,84.81,73.09,71.00,48.57,2.00,4.64,0.00,0.00,20.86,36.61,24.72,41.75,3.43,3.48,5.56,21.41,24.00,24.63,104.00,90.39
2006,0.32,-1.74,-13.72,-18.23,6.73,3.11,15.53,14.63,-7.65,-6.30,69.57,71.25,198.00,210.31,130.00,146.45,282.00,266.48,146.00,148.54,136.00,136.55,64.00,78.50,2.19,4.70,3.29,8.98,65.00,38.43,6492.10,7263.55,16.44,9.65,13.00,13.12,1.00,1.00,63.00,33.00,0.00,0.00,23.29,14.41,151.00,120.47,2.25,3.17,168.00,143.99,114.00,137.59,281.00,279.83,2192.70,1839.58,1362.91,1152.32,664.92,545.77,288.78,354.95,34.42,46.61,59.44,66.11,116.58,166.70,83.34,72.74,46.00,48.52,4.00,4.67,0.00,0.00,21.81,36.82,26.81,41.98,3.23,3.49,18.70,21.62,26.00,24.67,80.00,90.24
2007,-1.96,-1.71,-19.34,-18.15,3.94,3.11,13.89,14.64,-6.39,-6.26,69.55,71.16,204.00,210.14,145.00,146.38,267.00,266.74,144.00,148.41,138.00,136.26,88.00,78.00,3.56,4.55,6.03,8.95,27.00,38.91,7335.25,7252.84,5.48,9.65,13.00,13.00,0.00,1.00,23.00,33.25,0.00,0.00,13.97,14.58,121.00,120.76,6.51,3.17,141.00,143.94,119.00,137.82,259.00,280.00,1705.33,1839.83,1025.55,1152.65,484.02,546.01,345.17,354.93,56.45,46.32,38.51,66.03,168.00,167.51,79.21,72.39,47.00,48.48,5.00,4.70,0.00,0.00,35.65,37.03,38.67,42.21,3.12,3.50,21.75,21.83,20.00,24.71,98.00,90.09
2008,-2.93,-1.68,-21.77,-18.07,1.01,3.12,15.11,14.65,-6.37,-6.22,76.05,71.07,216.00,209.97,146.00,146.31,260.00,267.00,160.00,148.27,152.00,135.96,98.00,77.50,8.49,4.40,7.67,8.93,34.00,39.39,7716.33,7242.13,4.66,9.66,19.00,12.88,1.00,1.00,6.00,33.50,0.00,0.00,11.23,14.74,113.00,121.06,14.39,3.17,153.00,143.89,134.00,138.05,286.00,280.17,1953.20,1840.08,1207.30,1152.98,591.61,546.26,291.03,354.92,64.02,46.03,34.69,65.95,102.33,168.33,93.00,72.04,39.00,48.43,5.00,4.73,0.00,0.00,24.29,37.25,24.29,42.44,2.99,3.51,21.19,22.04,36.00,24.76,83.00,89.94
2009,-2.60,-1.65,-22.53,-17.99,1.55,3.12,14.82,14.66,-6.09,-6.18,69.42,70.98,223.00,209.80,152.00,146.24,280.00,267.26,150.00,148.14,142.00,135.67,87.00,77.00,11.51,4.26,13.15,8.90,35.00,39.87,7523.15,7231.43,6.58,9.67,2.00,12.77,0.00,1.00,24.00,33.75,0.00,0.00,12.05,14.90,127.00,121.35,0.00,3.17,129.00,143.84,149.00,138.27,277.00,280.33,1720.43,1840.33,1079.06,1153.31,501.12,546.51,290.81,354.90,32.90,45.75,32.26,65.87,178.85,169.14,47.16,71.68,38.00,48.38,3.00,4.76,1.00,0.00,55.26,37.46,69.28,42.68,3.32,3.52,22.95,22.25,21.00,24.80,79.00,89.79
2010,0.31,-1.62,-14.39,-17.90,4.67,3.12,14.92,14.67,-5.29,-6.15,69.04,70.89,201.00,209.62,143.00,146.17,264.00,267.52,131.00,148.01,120.00,135.37,60.00,76.50,1.10,4.11,4.38,8.87,63.00,40.35,6506.46,7220.72,15.07,9.68,13.00,12.65,0.00,1.00,61.00,34.00,0.00,0.00,20.27,15.07,120.00,121.65,3.31,3.17,142.00,143.78,145.00,138.50,286.00,280.50,1938.58,1840.58,1236.36,1153.64,609.88,546.76,250.55,354.88,19.85,45.46,39.83,65.79,149.78,169.96,41.99,71.33,34.00,48.33,5.00,4.79,1.00,0.00,47.27,37.68,48.91,42.91,3.98,3.53,33.11,22.47,43.00,24.85,60.00,89.64
2011,,-1.59,,-17.82,,3.13,,14.68,,-6.11,,70.80,,209.45,,146.10,,267.78,,147.88,,135.08,,76.00,,3.96,,8.84,,40.83,,7210.01,,9.68,,12.53,,1.00,,34.25,,0.00,,15.23,,121.94,,3.17,,143.73,,138.73,,280.67,,1840.84,,1153.97,,547.01,,354.87,,45.17,,65.71,,170.77,,70.98,,48.29,,4.82,,0.00,,37.89,,43.14,,3.54,,22.68,,24.89,,89.48
