Station:,"53.3509,-116.9553",,,,Station ID:,374,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,53.35089874,Lon:,-116.9552994,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,4.08,2.25,-3.33,-8.49,6.37,6.17,14.03,12.90,-0.54,-1.29,66.54,68.37,218.00,217.35,158.00,156.76,257.00,249.94,53.00,73.17,74.00,91.79,10.00,33.47,6.85,9.73,4.93,9.73,30.00,19.43,5095.55,5760.49,15.07,10.78,26.00,16.77,3.00,1.00,75.00,28.01,0.00,0.00,15.07,10.59,98.00,96.26,0.09,0.00,167.00,170.07,109.00,117.62,275.00,282.86,1928.39,1902.34,1109.93,1066.00,458.11,398.63,492.39,521.58,40.04,64.76,163.91,139.79,243.77,232.93,48.91,71.94,66.00,77.80,9.00,10.00,2.00,2.00,45.89,45.71,57.94,54.76,4.49,4.44,13.71,17.61,31.00,24.86,107.00,114.35
1982,0.52,2.28,-15.74,-8.40,5.05,6.18,12.93,12.91,-2.18,-1.27,69.53,68.33,219.00,217.32,158.00,156.69,257.00,250.00,103.00,72.74,133.00,91.35,59.00,33.11,11.51,9.66,13.97,9.66,0.00,19.64,6389.80,5747.72,6.58,10.87,15.00,16.91,0.00,1.00,7.00,28.38,0.00,0.00,7.67,10.66,98.00,96.38,0.00,0.00,171.00,170.53,129.00,117.38,299.00,283.07,1887.03,1905.77,1069.97,1067.99,408.06,400.21,735.89,520.44,145.39,64.24,114.13,139.69,393.04,232.93,91.00,71.56,106.00,77.60,12.00,10.00,3.00,2.00,80.33,45.74,91.98,54.83,5.11,4.43,29.38,17.59,28.00,24.94,141.00,114.24
1983,2.34,2.32,-6.02,-8.31,6.38,6.20,12.97,12.93,-3.32,-1.26,67.53,68.29,219.00,217.29,132.00,156.62,231.00,250.06,85.00,72.30,90.00,90.92,29.00,32.74,5.75,9.59,7.40,9.59,0.00,19.86,5723.94,5734.95,6.85,10.96,16.00,17.04,1.00,1.00,0.00,28.74,0.00,0.00,6.30,10.74,98.00,96.49,0.19,0.00,172.00,171.00,107.00,117.14,278.00,283.29,1912.65,1909.21,1092.47,1069.97,440.30,401.79,502.95,519.30,66.06,63.73,130.51,139.59,205.74,232.93,90.50,71.19,77.00,77.40,11.00,10.00,2.00,2.00,37.77,45.78,46.85,54.90,3.92,4.43,13.05,17.57,26.00,25.03,123.00,114.12
1984,2.29,2.35,-5.02,-8.23,6.04,6.21,12.98,12.94,-4.87,-1.24,72.02,68.25,223.00,217.26,171.00,156.55,245.00,250.13,71.00,71.87,92.00,90.48,32.00,32.37,13.70,9.52,12.05,9.52,27.00,20.07,5751.57,5722.19,11.23,11.05,26.00,17.17,2.00,1.00,26.00,29.11,0.00,0.00,9.86,10.82,73.00,96.61,0.00,0.00,128.00,171.47,137.00,116.90,264.00,283.50,1554.62,1912.65,917.77,1071.96,379.87,403.37,552.22,518.16,87.28,63.22,136.99,139.50,227.37,232.93,88.34,70.81,83.00,77.20,13.00,10.00,2.00,2.00,58.38,45.81,76.42,54.97,4.78,4.42,17.52,17.55,27.00,25.11,112.00,114.00
1985,2.06,2.39,-8.09,-8.14,6.21,6.23,11.75,12.95,-4.84,-1.22,70.94,68.21,234.00,217.23,175.00,156.49,238.00,250.19,65.00,71.43,76.00,90.04,35.00,32.00,18.63,9.45,12.60,9.45,34.00,20.29,5825.17,5709.42,12.60,11.14,20.00,17.30,0.00,1.00,37.00,29.48,0.00,0.00,9.04,10.89,62.00,96.72,0.70,0.00,175.00,171.93,120.00,116.66,294.00,283.71,1734.33,1916.08,928.88,1073.95,327.36,404.95,488.04,517.03,47.31,62.70,98.05,139.40,286.11,232.93,78.15,70.43,73.00,77.00,10.00,10.00,2.00,2.00,40.92,45.84,47.48,55.04,4.36,4.41,19.32,17.52,30.00,25.20,107.00,113.88
1986,3.52,2.42,-4.06,-8.05,6.66,6.25,12.05,12.97,-0.82,-1.21,68.33,68.17,213.00,217.19,143.00,156.42,249.00,250.25,54.00,71.00,81.00,89.61,18.00,31.63,9.86,9.38,9.59,9.38,44.00,20.50,5290.61,5696.65,14.52,11.23,16.00,17.43,2.00,1.00,67.00,29.84,0.00,0.00,13.15,10.97,105.00,96.84,0.00,0.00,119.00,172.40,136.00,116.42,254.00,283.93,1531.32,1919.52,938.91,1075.94,379.29,406.53,651.32,515.89,54.87,62.19,165.24,139.30,316.11,232.92,114.81,70.05,89.00,76.80,15.00,10.00,4.00,2.00,90.22,45.88,101.57,55.11,5.31,4.40,22.96,17.50,27.00,25.29,120.00,113.76
1987,4.92,2.46,-3.82,-7.96,8.21,6.26,13.13,12.98,1.87,-1.19,53.82,68.13,214.00,217.16,143.00,156.35,250.00,250.31,37.00,70.57,60.00,89.17,9.00,31.26,4.11,9.32,3.84,9.32,32.00,20.71,4782.16,5683.88,15.07,11.32,17.00,17.57,0.00,1.00,71.00,30.21,0.00,0.00,16.16,11.05,106.00,96.96,0.00,0.00,196.00,172.86,92.00,116.18,287.00,284.14,2198.86,1922.95,1256.40,1077.92,487.58,408.11,483.09,514.75,39.70,61.67,86.67,139.20,318.43,232.92,31.63,69.67,57.00,76.60,8.00,10.00,3.00,2.00,117.90,45.91,134.72,55.18,4.83,4.39,24.41,17.48,21.00,25.37,97.00,113.65
1988,4.06,2.49,-5.86,-7.88,8.11,6.28,13.51,12.99,0.99,-1.17,63.32,68.09,206.00,217.13,141.00,156.28,254.00,250.38,51.00,70.13,78.00,88.73,26.00,30.89,3.01,9.25,2.47,9.25,15.00,20.93,5098.40,5671.11,17.26,11.42,22.00,17.70,2.00,1.00,37.00,30.58,0.00,0.00,15.89,11.12,112.00,97.07,0.00,0.00,195.00,173.33,103.00,115.93,297.00,284.36,2224.04,1926.39,1278.98,1079.91,513.67,409.69,455.80,513.61,61.55,61.16,150.26,139.10,199.49,232.92,45.02,69.29,66.00,76.40,9.00,10.00,1.00,2.00,44.72,45.94,65.09,55.25,4.75,4.39,15.77,17.46,22.00,25.46,92.00,113.53
1989,2.52,2.53,-11.72,-7.79,6.86,6.29,12.61,13.01,-0.11,-1.16,73.98,68.05,217.00,217.10,176.00,156.21,253.00,250.44,66.00,69.70,97.00,88.30,39.00,30.53,11.23,9.18,7.95,9.18,17.00,21.14,5653.75,5658.35,10.68,11.51,13.00,17.83,0.00,1.00,31.00,30.94,0.00,0.00,10.41,11.20,76.00,97.19,0.00,0.00,162.00,173.79,123.00,115.69,284.00,284.57,1873.67,1929.82,1078.15,1081.90,412.43,411.27,691.74,512.48,82.93,60.64,132.77,139.00,425.51,232.92,55.13,68.91,92.00,76.20,20.00,10.00,6.00,2.00,62.63,45.97,79.39,55.32,5.17,4.38,31.31,17.44,14.00,25.54,130.00,113.41
1990,2.45,2.56,-5.18,-7.70,5.99,6.31,13.88,13.02,-3.41,-1.14,72.26,68.01,225.00,217.06,142.00,156.14,237.00,250.50,67.00,69.26,89.00,87.86,37.00,30.16,10.96,9.11,9.86,9.11,7.00,21.36,5687.03,5645.58,12.05,11.60,23.00,17.96,1.00,1.00,30.00,31.31,0.00,0.00,9.04,11.28,94.00,97.30,0.00,0.00,170.00,174.26,107.00,115.45,276.00,284.79,1948.41,1933.26,1132.07,1083.88,461.32,412.84,649.11,511.34,77.72,60.13,219.93,138.90,240.99,232.92,101.59,68.54,79.00,76.00,18.00,10.00,4.00,2.00,54.37,46.01,83.29,55.39,4.99,4.37,30.83,17.42,22.00,25.63,125.00,113.29
1991,3.48,2.60,-7.30,-7.61,6.52,6.32,13.39,13.04,-1.13,-1.12,68.06,67.97,217.00,217.03,156.00,156.07,245.00,250.56,58.00,68.83,75.00,87.42,23.00,29.79,11.51,9.04,7.12,9.04,38.00,21.57,5310.37,5632.81,11.78,11.69,18.00,18.09,0.00,1.00,40.00,31.67,0.00,0.00,12.60,11.35,88.00,97.42,0.00,0.00,186.00,174.72,109.00,115.21,294.00,285.00,2045.52,1936.69,1152.26,1085.87,417.13,414.42,555.17,510.20,51.67,59.61,195.13,138.80,206.20,232.92,113.68,68.16,78.00,75.80,15.00,10.00,1.00,2.00,39.54,46.04,43.51,55.46,5.02,4.36,23.44,17.40,31.00,25.71,106.00,113.18
1992,3.50,2.64,-2.48,-7.53,7.20,6.34,12.05,13.05,-1.17,-1.11,67.13,67.94,223.00,217.00,144.00,156.00,234.00,250.63,57.00,68.39,79.00,86.99,16.00,29.42,12.60,8.97,7.95,8.97,46.00,21.79,5298.82,5620.04,17.81,11.78,18.00,18.23,1.00,1.00,35.00,32.04,0.00,0.00,15.34,11.43,89.00,97.54,0.21,0.00,217.00,175.19,69.00,114.97,285.00,285.21,2041.65,1940.13,1106.11,1087.86,416.51,416.00,401.41,509.06,35.63,59.10,136.05,138.70,152.91,232.91,58.31,67.78,74.00,75.60,5.00,10.00,0.00,2.00,32.93,46.07,37.01,55.53,3.66,4.35,3.81,17.37,20.00,25.80,104.00,113.06
1993,3.03,2.67,-10.02,-7.44,7.71,6.35,11.63,13.06,0.05,-1.09,64.48,67.90,213.00,216.97,148.00,155.93,256.00,250.69,59.00,67.96,83.00,86.55,30.00,29.05,6.58,8.90,5.21,8.90,10.00,22.00,5464.93,5607.27,9.86,11.87,7.00,18.36,1.00,1.00,31.00,32.41,0.00,0.00,7.95,11.51,107.00,97.65,0.00,0.00,170.00,175.65,118.00,114.73,287.00,285.43,1851.88,1943.57,1012.51,1089.85,313.40,417.58,506.93,507.92,71.08,58.59,114.58,138.61,272.76,232.91,56.38,67.40,86.00,75.40,9.00,10.00,1.00,2.00,37.19,46.11,52.16,55.60,4.24,4.35,8.04,17.35,32.00,25.89,116.00,112.94
1994,2.54,2.71,-9.31,-7.35,7.14,6.37,14.10,13.08,-2.16,-1.08,68.91,67.86,215.00,216.94,168.00,155.86,255.00,250.75,77.00,67.52,90.00,86.11,44.00,28.68,8.77,8.84,8.77,8.84,9.00,22.21,5652.89,5594.51,12.60,11.96,30.00,18.49,0.00,1.00,36.00,32.77,0.00,0.00,9.04,11.58,86.00,97.77,0.00,0.00,180.00,176.12,105.00,114.49,284.00,285.64,2062.29,1947.00,1190.71,1091.83,471.61,419.16,528.84,506.79,95.77,58.07,135.61,138.51,206.53,232.91,95.90,67.02,79.00,75.20,10.00,10.00,1.00,2.00,38.98,46.14,47.73,55.67,4.55,4.34,7.53,17.33,23.00,25.97,112.00,112.82
1995,1.98,2.74,-7.51,-7.26,6.85,6.38,12.25,13.09,-4.29,-1.06,63.41,67.82,226.00,216.90,160.00,155.79,259.00,250.81,81.00,67.09,98.00,85.68,40.00,28.32,9.04,8.77,10.68,8.77,14.00,22.43,5847.69,5581.74,8.77,12.05,7.00,18.62,0.00,1.00,33.00,33.14,0.00,0.00,6.58,11.66,98.00,97.88,0.00,0.00,169.00,176.59,126.00,114.25,294.00,285.86,1845.88,1950.44,1027.41,1093.82,352.04,420.74,582.47,505.65,31.23,57.56,184.67,138.41,290.82,232.91,81.42,66.64,80.00,75.00,12.00,10.00,5.00,2.00,78.68,46.17,97.36,55.74,4.52,4.33,25.14,17.31,36.00,26.06,124.00,112.71
1996,0.10,2.78,-9.99,-7.18,4.37,6.40,12.94,13.10,-5.24,-1.04,71.97,67.78,222.00,216.87,163.00,155.72,253.00,250.88,99.00,66.65,115.00,85.24,68.00,27.95,16.71,8.70,19.73,8.70,16.00,22.64,6536.13,5568.97,9.04,12.15,20.00,18.75,0.00,1.00,33.00,33.51,0.00,0.00,6.30,11.74,89.00,98.00,0.00,0.00,184.00,177.05,104.00,114.00,287.00,286.07,1854.02,1953.87,998.44,1095.81,366.37,422.32,495.01,504.51,72.13,57.04,193.74,138.31,131.61,232.91,86.31,66.26,77.00,74.80,6.00,10.00,2.00,2.00,58.64,46.21,73.17,55.81,3.98,4.32,13.56,17.29,19.00,26.14,120.00,112.59
1997,2.84,2.81,-11.24,-7.09,6.17,6.41,12.47,13.12,0.19,-1.03,77.07,67.74,215.00,216.84,180.00,155.65,261.00,250.94,58.00,66.22,90.00,84.80,20.00,27.58,7.12,8.63,9.86,8.63,21.00,22.86,5543.43,5556.20,9.59,12.24,13.00,18.89,2.00,1.00,41.00,33.87,0.00,0.00,12.05,11.81,80.00,98.12,0.99,0.00,156.00,177.52,122.00,113.76,277.00,286.29,1808.15,1957.31,1046.94,1097.79,398.33,423.90,526.22,503.37,77.47,56.53,111.06,138.21,295.31,232.91,46.55,65.89,74.00,74.60,11.00,10.00,3.00,2.00,71.73,46.24,82.88,55.88,4.69,4.31,25.02,17.27,32.00,26.23,108.00,112.47
1998,3.26,2.85,-7.70,-7.00,7.95,6.43,14.69,13.13,-0.87,-1.01,69.50,67.70,204.00,216.81,156.00,155.58,259.00,251.00,74.00,65.78,90.00,84.37,30.00,27.21,3.01,8.56,5.48,8.56,16.00,23.07,5399.37,5543.43,10.96,12.33,30.00,19.02,4.00,1.00,44.00,34.24,0.00,0.00,12.88,11.89,102.00,98.23,0.66,0.00,195.00,177.98,107.00,113.52,301.00,286.50,2287.98,1960.74,1346.07,1099.78,557.60,425.48,570.07,502.23,69.90,56.01,143.18,138.11,251.16,232.90,93.47,65.51,82.00,74.40,13.00,10.00,4.00,2.00,60.11,46.27,73.81,55.95,4.98,4.31,28.03,17.25,41.00,26.31,112.00,112.35
1999,3.28,2.88,-7.92,-6.91,6.23,6.45,12.42,13.14,-0.13,-0.99,59.03,67.66,222.00,216.77,162.00,155.51,198.00,251.06,51.00,65.35,78.00,83.93,9.00,26.84,7.40,8.49,7.12,8.49,19.00,23.29,5372.17,5530.67,9.04,12.42,18.00,19.15,0.00,1.00,24.00,34.60,0.00,0.00,9.32,11.97,46.00,98.35,0.00,0.00,134.00,178.45,137.00,113.28,270.00,286.71,1564.42,1964.18,896.07,1101.77,333.01,427.06,508.61,501.10,94.10,55.50,117.61,138.01,271.96,232.90,44.35,65.13,72.00,74.20,13.00,10.00,3.00,2.00,81.93,46.30,87.95,56.02,4.29,4.30,23.04,17.22,22.00,26.40,117.00,112.24
2000,2.33,2.92,-6.74,-6.83,5.68,6.46,12.41,13.16,-1.64,-0.98,61.86,67.62,219.00,216.74,153.00,155.45,254.00,251.13,70.00,64.91,96.00,83.49,27.00,26.47,7.95,8.42,9.32,8.42,13.00,23.50,5721.42,5517.90,4.93,12.51,12.00,19.28,0.00,1.00,16.00,34.97,0.00,0.00,8.22,12.04,100.00,98.46,0.00,0.00,167.00,178.91,108.00,113.04,274.00,286.93,1755.88,1967.61,947.02,1103.76,341.24,428.64,518.74,499.96,44.86,54.99,205.43,137.91,217.19,232.90,49.85,64.75,80.00,74.00,13.00,10.00,0.00,2.00,42.58,46.34,51.87,56.09,4.24,4.29,6.72,17.20,20.00,26.49,116.00,112.12
2001,3.41,2.95,-4.87,-6.74,5.81,6.48,13.44,13.17,-0.88,-0.96,61.70,67.58,219.00,216.71,141.00,155.38,263.00,251.19,59.00,64.48,77.00,83.06,20.00,26.11,3.56,8.36,6.03,8.36,44.00,23.71,5333.19,5505.13,13.15,12.60,26.00,19.42,2.00,1.00,40.00,35.34,0.00,0.00,10.96,12.12,121.00,98.58,0.00,0.00,170.00,179.38,113.00,112.80,282.00,287.14,1972.98,1971.05,1128.37,1105.74,438.40,430.22,434.26,498.82,31.92,54.47,116.74,137.81,229.76,232.90,57.25,64.37,66.00,73.80,6.00,10.00,2.00,2.00,51.10,46.37,64.48,56.16,4.26,4.28,19.28,17.18,34.00,26.57,99.00,112.00
2002,3.13,2.99,-8.55,-6.65,4.14,6.49,13.37,13.19,1.80,-0.94,67.50,67.54,211.00,216.68,159.00,155.31,250.00,251.25,63.00,64.04,67.00,82.62,25.00,25.74,16.71,8.29,12.88,8.29,60.00,23.93,5452.29,5492.36,14.52,12.69,32.00,19.55,5.00,1.00,61.00,35.70,0.00,0.00,20.00,12.20,90.00,98.70,1.68,0.00,167.00,179.84,131.00,112.56,297.00,287.36,1833.36,1974.49,1042.63,1107.73,444.58,431.79,421.10,497.68,68.04,53.96,121.72,137.72,157.19,232.90,70.15,63.99,73.00,73.60,6.00,10.00,1.00,2.00,24.48,46.40,24.88,56.23,3.63,4.27,9.66,17.16,36.00,26.66,110.00,111.88
2003,3.14,3.02,-6.79,-6.56,6.25,6.51,13.78,13.20,-0.58,-0.93,68.79,67.50,214.00,216.65,141.00,155.24,259.00,251.31,69.00,63.61,83.00,82.18,27.00,25.37,7.95,8.22,12.05,8.22,27.00,24.14,5441.33,5479.59,13.97,12.79,36.00,19.68,6.00,1.00,37.00,36.07,0.00,0.00,12.88,12.27,117.00,98.81,0.54,0.00,193.00,180.31,109.00,112.32,301.00,287.57,2106.76,1977.92,1229.30,1109.72,514.05,433.37,441.37,496.54,81.27,53.44,169.75,137.62,117.26,232.90,74.18,63.62,76.00,73.40,4.00,10.00,1.00,2.00,43.65,46.44,54.16,56.30,3.79,4.27,12.71,17.14,22.00,26.74,112.00,111.76
2004,3.67,3.06,-6.24,-6.48,6.64,6.52,13.05,13.21,0.87,-0.91,70.70,67.46,206.00,216.61,153.00,155.17,249.00,251.38,49.00,63.17,56.00,81.75,25.00,25.00,8.77,8.15,12.33,8.15,33.00,24.36,5245.68,5466.83,15.62,12.88,19.00,19.81,4.00,1.00,17.00,36.44,0.00,0.00,17.81,12.35,95.00,98.93,0.00,0.00,196.00,180.77,93.00,112.08,288.00,287.79,2022.28,1981.36,1115.67,1111.70,423.75,434.95,563.19,495.41,42.66,52.93,141.47,137.52,287.22,232.90,79.54,63.24,85.00,73.20,14.00,10.00,1.00,2.00,42.87,46.47,58.09,56.37,4.35,4.26,12.96,17.12,26.00,26.83,126.00,111.65
2005,3.81,3.09,-5.40,-6.39,7.00,6.54,12.03,13.23,0.02,-0.89,65.33,67.42,202.00,216.58,131.00,155.10,249.00,251.44,57.00,62.74,58.00,81.31,21.00,24.63,7.67,8.08,6.30,8.08,55.00,24.57,5180.16,5454.06,16.71,12.97,13.00,19.94,0.00,1.00,57.00,36.80,0.00,0.00,14.79,12.43,117.00,99.04,0.00,0.00,195.00,181.24,106.00,111.83,300.00,288.00,1939.63,1984.79,1015.21,1113.69,310.84,436.53,581.51,494.27,88.22,52.41,155.55,137.42,290.47,232.89,62.48,62.86,79.00,73.00,17.00,10.00,1.00,2.00,46.41,46.50,56.42,56.44,5.04,4.25,17.99,17.10,27.00,26.91,113.00,111.53
2006,3.84,3.13,-4.60,-6.30,8.13,6.55,14.14,13.24,-2.34,-0.88,66.35,67.38,217.00,216.55,148.00,155.03,258.00,251.50,75.00,62.30,72.00,80.87,10.00,24.26,6.58,8.01,7.40,8.01,42.00,24.79,5203.01,5441.29,15.34,13.06,41.00,20.08,6.00,1.00,60.00,37.17,0.00,0.00,14.79,12.50,109.00,99.16,4.11,0.00,164.00,181.71,94.00,111.59,257.00,288.21,2028.55,1988.23,1230.10,1115.68,559.86,438.11,393.50,493.13,25.72,51.90,114.98,137.32,174.09,232.89,77.12,62.48,64.00,72.80,6.00,10.00,2.00,2.00,43.22,46.54,51.08,56.51,4.11,4.24,11.88,17.07,41.00,27.00,93.00,111.41
2007,3.29,3.16,-5.88,-6.21,6.58,6.57,13.53,13.25,-1.39,-0.86,64.84,67.34,211.00,216.52,145.00,154.96,252.00,251.56,70.00,61.87,80.00,80.44,17.00,23.89,3.56,7.95,6.03,7.95,13.00,25.00,5405.78,5428.52,9.86,13.15,26.00,20.21,5.00,1.00,24.00,37.53,0.00,0.00,15.62,12.58,106.00,99.28,2.15,0.00,190.00,182.17,113.00,111.35,302.00,288.43,2026.13,1991.66,1129.13,1117.67,453.53,439.69,425.25,491.99,50.87,51.38,145.20,137.22,179.02,232.89,50.09,62.10,75.00,72.60,4.00,10.00,1.00,2.00,24.40,46.57,29.36,56.58,3.72,4.23,9.19,17.05,24.00,27.09,111.00,111.29
2008,2.97,3.20,-6.67,-6.12,5.10,6.58,13.99,13.27,-0.37,-0.84,72.86,67.30,214.00,216.48,147.00,154.89,243.00,251.63,61.00,61.43,82.00,80.00,31.00,23.53,10.14,7.88,8.22,7.88,6.00,25.21,5520.34,5415.75,13.70,13.24,30.00,20.34,5.00,1.00,39.00,37.90,0.00,0.00,16.16,12.66,95.00,99.39,2.53,0.00,187.00,182.64,121.00,111.11,307.00,288.64,2047.66,1995.10,1175.47,1119.65,480.86,441.27,455.14,490.85,48.44,50.87,180.66,137.12,179.11,232.89,43.80,61.72,78.00,72.40,8.00,10.00,1.00,2.00,49.49,46.60,54.33,56.65,3.70,4.22,13.14,17.03,21.00,27.17,118.00,111.18
2009,2.45,3.23,-8.52,-6.04,5.48,6.60,14.18,13.28,-2.37,-0.83,67.04,67.26,232.00,216.45,161.00,154.82,270.00,251.69,78.00,61.00,82.00,79.56,30.00,23.16,14.79,7.81,11.51,7.81,30.00,25.43,5696.58,5402.98,11.51,13.33,30.00,20.47,2.00,1.00,21.00,38.27,0.00,0.00,12.05,12.73,108.00,99.51,0.92,0.00,152.00,183.10,121.00,110.87,272.00,288.86,1870.32,1998.53,1127.47,1121.64,482.65,442.85,487.88,489.72,46.31,50.36,94.09,137.02,250.31,232.89,94.13,61.34,69.00,72.20,10.00,10.00,2.00,2.00,95.18,46.63,100.10,56.72,4.48,4.22,29.75,17.01,16.00,27.26,105.00,111.06
2010,3.21,3.27,-5.13,-5.95,6.22,6.62,12.35,13.29,-1.39,-0.81,62.64,67.22,217.00,216.42,155.00,154.75,248.00,251.75,69.00,60.57,84.00,79.13,19.00,22.79,7.67,7.74,7.67,7.74,27.00,25.64,5401.88,5390.22,11.51,13.42,16.00,20.60,0.00,1.00,39.00,38.63,0.00,0.00,12.60,12.81,92.00,99.62,0.00,0.00,192.00,183.57,104.00,110.63,295.00,289.07,1979.24,2001.97,1081.57,1123.63,413.68,444.43,415.13,488.58,28.59,49.84,100.93,136.92,239.33,232.89,52.19,60.97,62.00,72.00,6.00,10.00,1.00,2.00,40.26,46.67,45.49,56.79,3.90,4.21,10.44,16.99,32.00,27.34,104.00,110.94
2011,,3.30,,-5.86,,6.63,,13.31,,-0.80,,67.18,,216.39,,154.68,,251.81,,60.13,,78.69,,22.42,,7.67,,7.67,,25.86,,5377.45,,13.52,,20.74,,1.00,,39.00,,0.00,,12.89,,99.74,,0.00,,184.03,,110.39,,289.29,,2005.41,,1125.61,,446.01,,487.44,,49.33,,136.83,,232.88,,60.59,,71.80,,10.00,,2.00,,46.70,,56.86,,4.20,,16.97,,27.43,,110.82
