Station:,"55.8815,-117.437",,,,Station ID:,150,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,55.88150024,Lon:,-117.4369965,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,3.70,1.55,-8.06,-12.80,7.95,7.48,16.72,14.33,-1.98,-2.86,74.74,72.45,199.00,199.02,124.00,134.05,246.00,259.26,86.00,104.51,87.00,110.47,30.00,50.82,3.84,10.15,5.75,9.77,40.00,23.53,5312.65,6040.94,18.63,10.36,48.00,22.54,14.00,1.00,64.00,29.31,0.00,0.00,15.89,10.68,121.00,119.26,17.55,1.81,184.00,170.82,109.00,111.38,292.00,283.07,2486.88,2174.82,1591.38,1317.73,822.98,581.64,261.61,401.05,38.94,65.81,89.43,93.15,98.62,157.08,52.03,67.05,38.00,60.74,4.00,7.00,1.00,1.00,45.64,41.65,48.48,51.66,3.48,4.08,17.61,18.68,42.00,28.00,69.00,94.28
1982,-0.35,1.58,-20.69,-12.72,6.10,7.49,14.59,14.34,-3.75,-2.85,76.42,72.42,204.00,199.00,130.00,134.14,238.00,259.29,130.00,104.24,137.00,110.16,81.00,50.45,11.78,10.09,12.88,9.68,0.00,23.81,6742.90,6029.88,6.03,10.43,34.00,22.69,5.00,1.00,8.00,29.72,0.00,0.00,7.40,10.78,107.00,119.21,5.34,1.82,174.00,171.25,115.00,111.18,288.00,283.29,2236.41,2178.73,1375.43,1320.06,645.32,583.51,391.13,400.87,94.89,65.32,40.57,93.58,208.62,157.00,47.23,66.83,48.00,60.59,5.00,7.00,4.00,1.00,94.96,41.62,104.25,51.60,3.87,4.06,35.11,18.64,21.00,27.91,94.00,94.40
1983,1.39,1.61,-11.24,-12.65,7.19,7.51,14.35,14.35,-4.49,-2.83,70.28,72.39,202.00,198.98,143.00,134.24,261.00,259.31,120.00,103.97,114.00,109.84,45.00,50.09,6.03,10.04,7.95,9.59,0.00,24.09,6085.45,6018.82,7.40,10.50,23.00,22.85,2.00,1.00,0.00,30.13,0.00,0.00,8.49,10.87,117.00,119.17,0.56,1.83,205.00,171.69,103.00,110.98,307.00,283.50,2294.90,2182.64,1339.23,1322.38,608.93,585.37,453.73,400.69,32.07,64.83,128.54,94.01,237.37,156.92,56.53,66.61,61.00,60.45,8.00,7.00,4.00,1.00,55.98,41.60,57.49,51.54,4.63,4.05,24.19,18.60,13.00,27.82,91.00,94.52
1984,1.85,1.64,-7.73,-12.58,8.37,7.53,14.05,14.36,-7.10,-2.82,71.50,72.37,196.00,198.96,132.00,134.33,242.00,259.34,91.00,103.69,103.00,109.53,49.00,49.73,10.41,9.98,14.52,9.50,55.00,24.38,5936.24,6007.76,14.79,10.56,22.00,23.00,5.00,1.00,57.00,30.54,0.00,0.00,12.60,10.96,109.00,119.13,5.97,1.83,162.00,172.12,103.00,110.78,264.00,283.71,1981.68,2186.55,1183.40,1324.70,526.68,587.23,515.90,400.51,41.43,64.34,176.05,94.44,208.37,156.84,83.32,66.38,65.00,60.30,13.00,7.00,3.00,1.00,56.85,41.58,72.28,51.48,4.68,4.04,29.49,18.55,31.00,27.73,105.00,94.64
1985,1.61,1.67,-12.63,-12.50,7.86,7.55,13.80,14.37,-6.39,-2.80,70.16,72.34,210.00,198.93,132.00,134.43,249.00,259.37,90.00,103.42,97.00,109.21,50.00,49.36,11.78,9.92,9.59,9.41,51.00,24.66,6011.02,5996.71,11.78,10.63,30.00,23.15,2.00,1.00,46.00,30.95,0.00,0.00,11.78,11.05,116.00,119.09,3.34,1.84,165.00,172.55,120.00,110.58,284.00,283.93,2017.97,2190.46,1223.97,1327.03,539.69,589.10,411.71,400.33,65.89,63.86,44.32,94.86,224.25,156.76,83.63,66.16,63.00,60.16,5.00,7.00,2.00,1.00,48.40,41.56,54.53,51.42,3.87,4.03,18.47,18.51,29.00,27.64,100.00,94.76
1986,2.58,1.71,-9.14,-12.43,7.59,7.57,14.30,14.39,-2.97,-2.79,75.78,72.31,197.00,198.91,136.00,134.52,256.00,259.40,97.00,103.14,109.00,108.89,33.00,49.00,10.41,9.86,9.04,9.32,29.00,24.94,5649.80,5985.65,12.88,10.69,25.00,23.31,3.00,1.00,54.00,31.36,0.00,0.00,13.42,11.14,119.00,119.04,0.26,1.85,177.00,172.98,122.00,110.39,298.00,284.14,2207.08,2194.37,1336.71,1329.35,612.16,590.96,366.29,400.15,65.13,63.37,95.72,95.29,128.97,156.68,76.84,65.93,60.00,60.01,6.00,7.00,0.00,1.00,38.68,41.53,52.75,51.36,3.70,4.02,12.61,18.47,27.00,27.55,95.00,94.88
1987,4.14,1.74,-8.65,-12.35,8.61,7.59,14.73,14.40,1.27,-2.77,61.65,72.28,187.00,198.89,141.00,134.62,279.00,259.43,79.00,102.87,84.00,108.58,20.00,48.64,5.21,9.81,3.29,9.22,56.00,25.22,5088.81,5974.59,15.07,10.76,28.00,23.46,3.00,1.00,51.00,31.76,0.00,0.00,14.52,11.23,137.00,119.00,3.30,1.85,192.00,173.41,100.00,110.19,291.00,284.36,2409.19,2198.28,1470.12,1331.68,652.31,592.83,362.86,399.96,57.69,62.88,86.13,95.72,192.28,156.60,17.63,65.71,53.00,59.87,7.00,7.00,1.00,1.00,33.86,41.51,49.18,51.29,4.49,4.00,29.12,18.43,48.00,27.45,78.00,95.00
1988,2.67,1.77,-9.94,-12.28,8.50,7.61,14.48,14.41,-1.59,-2.75,75.06,72.25,204.00,198.87,127.00,134.71,252.00,259.46,83.00,102.59,86.00,108.26,44.00,48.27,7.40,9.75,6.85,9.13,50.00,25.50,5610.61,5963.53,16.16,10.83,20.00,23.62,1.00,1.00,66.00,32.17,0.00,0.00,11.51,11.32,124.00,118.96,0.00,1.86,191.00,173.84,103.00,109.99,293.00,284.57,2315.60,2202.19,1389.54,1334.00,610.76,594.69,457.30,399.78,69.22,62.39,170.21,96.15,169.23,156.51,51.74,65.49,59.00,59.72,10.00,7.00,2.00,1.00,45.51,41.49,68.45,51.23,5.20,3.99,28.25,18.39,31.00,27.36,85.00,95.12
1989,1.84,1.80,-15.26,-12.21,7.52,7.63,14.84,14.42,-2.68,-2.74,69.28,72.22,210.00,198.85,148.00,134.81,253.00,259.49,101.00,102.32,118.00,107.95,58.00,47.91,11.23,9.69,8.22,9.04,16.00,25.78,5941.42,5952.48,10.96,10.89,29.00,23.77,1.00,1.00,24.00,32.58,0.00,0.00,12.05,11.42,104.00,118.91,2.70,1.87,173.00,174.27,113.00,109.79,285.00,284.79,2261.32,2206.10,1408.87,1336.32,678.42,596.55,445.01,399.60,55.44,61.91,103.56,96.58,205.46,156.43,85.47,65.26,66.00,59.58,10.00,7.00,4.00,1.00,54.41,41.47,57.51,51.17,4.53,3.98,33.00,18.35,17.00,27.27,96.00,95.24
1990,1.37,1.83,-10.18,-12.13,7.58,7.65,15.73,14.43,-6.16,-2.72,76.36,72.20,202.00,198.83,135.00,134.90,270.00,259.51,99.00,102.05,110.00,107.63,56.00,47.55,10.68,9.63,11.23,8.95,43.00,26.06,6129.38,5941.42,13.97,10.96,33.00,23.92,7.00,1.00,59.00,32.99,0.00,0.00,12.88,11.51,134.00,118.87,8.53,1.88,177.00,174.71,107.00,109.59,283.00,285.00,2286.44,2210.01,1445.25,1338.65,711.72,598.42,408.58,399.42,68.91,61.42,134.27,97.00,93.27,156.35,101.70,65.04,59.00,59.43,4.00,7.00,2.00,1.00,75.93,41.45,78.37,51.11,4.49,3.97,16.90,18.31,21.00,27.18,86.00,95.36
1991,2.65,1.86,-11.72,-12.06,8.75,7.67,15.48,14.44,-4.77,-2.71,72.14,72.17,192.00,198.80,144.00,135.00,260.00,259.54,103.00,101.77,107.00,107.32,38.00,47.18,8.77,9.57,9.86,8.86,54.00,26.34,5666.60,5930.36,13.97,11.02,33.00,24.08,7.00,1.00,50.00,33.40,0.00,0.00,15.62,11.60,115.00,118.83,10.37,1.88,193.00,175.14,102.00,109.40,294.00,285.21,2465.06,2213.92,1525.05,1340.97,701.45,600.28,417.09,399.24,41.95,60.93,120.29,97.43,149.76,156.27,118.80,64.82,60.00,59.29,8.00,7.00,1.00,1.00,37.62,41.42,52.42,51.05,4.35,3.95,21.33,18.27,49.00,27.09,92.00,95.48
1992,2.41,1.89,-6.94,-11.98,8.48,7.68,13.34,14.46,-2.97,-2.69,82.48,72.14,203.00,198.78,143.00,135.10,234.00,259.57,89.00,101.50,94.00,107.00,36.00,46.82,11.78,9.52,10.41,8.77,46.00,26.63,5710.99,5919.30,14.79,11.09,27.00,24.23,2.00,1.00,52.00,33.81,0.00,0.00,11.51,11.69,90.00,118.79,1.00,1.89,176.00,175.57,109.00,109.20,284.00,285.43,2095.92,2217.83,1247.55,1343.30,576.25,602.14,367.32,399.06,55.48,60.44,94.85,97.86,145.91,156.19,57.46,64.59,59.00,59.14,8.00,7.00,0.00,1.00,28.61,41.40,31.56,50.99,3.72,3.94,11.86,18.22,22.00,27.00,96.00,95.60
1993,2.90,1.93,-13.73,-11.91,9.25,7.70,13.40,14.47,-0.80,-2.67,63.05,72.11,199.00,198.76,118.00,135.19,262.00,259.60,78.00,101.22,87.00,106.68,42.00,46.45,7.40,9.46,4.38,8.68,20.00,26.91,5515.59,5908.25,13.15,11.16,12.00,24.38,0.00,1.00,53.00,34.22,0.00,0.00,10.96,11.78,143.00,118.74,0.00,1.90,169.00,176.00,117.00,109.00,285.00,285.64,2098.66,2221.74,1270.73,1345.62,541.85,604.01,421.34,398.88,40.54,59.96,72.10,98.29,249.87,156.11,62.54,64.37,64.00,59.00,6.00,7.00,2.00,1.00,73.04,41.38,73.04,50.93,5.13,3.93,24.20,18.18,44.00,26.91,80.00,95.72
1994,1.38,1.96,-15.32,-11.83,8.07,7.72,15.95,14.48,-3.98,-2.66,74.04,72.08,198.00,198.74,148.00,135.29,264.00,259.63,106.00,100.95,114.00,106.37,66.00,46.09,6.30,9.40,7.95,8.58,10.00,27.19,6115.45,5897.19,11.23,11.22,30.00,24.54,3.00,1.00,31.00,34.62,0.00,0.00,12.60,11.87,115.00,118.70,4.70,1.91,183.00,176.43,118.00,108.80,300.00,285.86,2365.82,2225.65,1481.19,1347.94,716.41,605.87,446.44,398.70,125.17,59.47,85.62,98.71,178.72,156.03,59.60,64.14,72.00,58.86,7.00,7.00,1.00,1.00,44.26,41.36,54.48,50.87,4.18,3.92,18.36,18.14,35.00,26.82,104.00,95.84
1995,0.97,1.99,-12.38,-11.76,7.87,7.74,13.63,14.49,-6.26,-2.64,69.09,72.06,209.00,198.72,145.00,135.38,261.00,259.66,116.00,100.67,126.00,106.05,55.00,45.73,10.68,9.34,7.40,8.49,7.00,27.47,6219.52,5886.13,7.40,11.29,17.00,24.69,0.00,1.00,28.00,35.03,0.00,0.00,6.03,11.96,115.00,118.66,0.00,1.91,193.00,176.86,108.00,108.60,300.00,286.07,2256.48,2229.56,1327.66,1350.27,574.26,607.74,361.24,398.52,39.23,58.98,85.31,99.14,121.46,155.95,119.47,63.92,58.00,58.71,5.00,7.00,0.00,1.00,25.51,41.34,27.18,50.81,3.25,3.91,11.67,18.10,22.00,26.73,107.00,95.96
1996,-1.27,2.02,-15.19,-11.69,4.72,7.76,13.69,14.50,-6.69,-2.63,75.49,72.03,211.00,198.70,135.00,135.48,252.00,259.69,123.00,100.40,130.00,105.74,79.00,45.36,19.18,9.29,18.08,8.40,13.00,27.75,7049.51,5875.07,5.75,11.36,9.00,24.85,0.00,1.00,21.00,35.44,0.00,0.00,5.48,12.05,116.00,118.62,0.68,1.92,173.00,177.29,116.00,108.41,288.00,286.29,1941.43,2233.47,1132.93,1352.59,459.64,609.60,571.99,398.34,45.32,58.49,202.67,99.57,211.18,155.87,109.49,63.70,86.00,58.57,9.00,7.00,4.00,1.00,63.18,41.31,85.40,50.74,4.75,3.89,28.06,18.06,30.00,26.64,118.00,96.07
1997,2.27,2.05,-15.71,-11.61,6.42,7.78,14.92,14.51,-0.52,-2.61,76.10,72.00,207.00,198.67,143.00,135.57,260.00,259.71,94.00,100.13,104.00,105.42,34.00,45.00,7.40,9.23,10.41,8.31,43.00,28.03,5763.50,5864.02,9.59,11.42,15.00,25.00,2.00,1.00,52.00,35.85,0.00,0.00,13.15,12.15,116.00,118.57,3.03,1.93,156.00,177.73,121.00,108.21,276.00,286.50,2117.93,2237.38,1342.49,1354.92,646.83,611.46,476.87,398.16,62.12,58.01,155.13,100.00,202.29,155.79,58.17,63.47,71.00,58.42,13.00,7.00,2.00,1.00,45.17,41.29,52.81,50.68,4.17,3.88,24.56,18.02,18.00,26.55,111.00,96.19
1998,3.28,2.08,-10.95,-11.54,10.48,7.80,16.55,14.53,-1.73,-2.60,72.50,71.97,189.00,198.65,128.00,135.67,258.00,259.74,101.00,99.85,104.00,105.11,40.00,44.64,2.47,9.17,3.01,8.22,34.00,28.31,5454.98,5852.96,16.71,11.49,59.00,25.15,5.00,1.00,42.00,36.26,0.00,0.00,18.63,12.24,129.00,118.53,5.01,1.94,177.00,178.16,105.00,108.01,281.00,286.71,2563.46,2241.29,1687.70,1357.24,872.85,613.33,252.49,397.98,43.41,57.52,45.92,100.42,82.35,155.70,74.20,63.25,43.00,58.28,0.00,7.00,0.00,1.00,15.76,41.27,15.99,50.62,3.01,3.87,0.00,17.98,28.00,26.45,78.00,96.31
1999,2.90,2.11,-13.00,-11.46,7.90,7.82,14.55,14.54,-1.07,-2.58,70.74,71.94,195.00,198.63,134.00,135.76,197.00,259.77,85.00,99.58,95.00,104.79,34.00,44.27,7.95,9.11,6.30,8.13,10.00,28.59,5550.40,5841.90,12.88,11.55,32.00,25.31,6.00,1.00,32.00,36.67,0.00,0.00,11.51,12.33,63.00,118.49,2.09,1.94,166.00,178.59,106.00,107.81,271.00,286.93,2096.31,2245.20,1278.42,1359.56,558.78,615.19,320.12,397.79,86.96,57.03,95.49,100.85,81.58,155.62,62.80,63.02,64.00,58.13,2.00,7.00,0.00,1.00,16.80,41.25,26.19,50.56,3.29,3.86,0.00,17.93,28.00,26.36,89.00,96.43
2000,1.52,2.15,-10.42,-11.39,6.68,7.84,13.47,14.55,-3.03,-2.56,64.81,71.91,202.00,198.61,146.00,135.86,264.00,259.80,97.00,99.30,110.00,104.47,44.00,43.91,8.77,9.06,11.23,8.04,27.00,28.88,6026.08,5830.84,4.93,11.62,14.00,25.46,0.00,1.00,34.00,37.08,0.00,0.00,7.12,12.42,117.00,118.45,0.00,1.95,167.00,179.02,108.00,107.61,274.00,287.14,1936.90,2249.11,1120.17,1361.89,447.48,617.05,512.27,397.61,42.23,56.54,189.05,101.28,242.40,155.54,43.20,62.80,66.00,57.99,11.00,7.00,2.00,1.00,77.50,41.22,80.06,50.50,4.40,3.84,28.96,17.89,28.00,26.27,108.00,96.55
2001,3.03,2.18,-7.46,-11.31,7.02,7.86,14.68,14.56,-2.53,-2.55,63.13,71.89,197.00,198.59,131.00,135.95,276.00,259.83,78.00,99.03,86.00,104.16,43.00,43.55,5.75,9.00,6.30,7.95,64.00,29.16,5484.73,5819.79,10.14,11.69,17.00,25.62,1.00,1.00,69.00,37.48,0.00,0.00,15.62,12.51,144.00,118.40,0.90,1.96,180.00,179.45,113.00,107.42,292.00,287.36,2256.93,2253.02,1366.54,1364.21,612.15,618.92,364.76,397.43,23.28,56.06,117.25,101.71,152.95,155.46,72.07,62.58,53.00,57.84,7.00,7.00,1.00,1.00,40.57,41.20,43.07,50.44,3.55,3.83,17.78,17.85,23.00,26.18,96.00,96.67
2002,1.65,2.21,-13.56,-11.24,4.69,7.88,14.48,14.57,-1.08,-2.53,73.18,71.86,202.00,198.57,129.00,136.05,266.00,259.86,99.00,98.75,100.00,103.84,43.00,43.18,16.44,8.94,15.62,7.85,45.00,29.44,6019.20,5808.73,12.05,11.75,30.00,25.77,3.00,1.00,62.00,37.89,0.00,0.00,17.81,12.60,136.00,118.36,3.44,1.97,156.00,179.88,128.00,107.22,283.00,287.57,2001.53,2256.93,1237.59,1366.54,587.53,620.78,319.07,397.25,44.40,55.57,77.09,102.13,155.30,155.38,42.28,62.35,50.00,57.70,3.00,7.00,1.00,1.00,37.19,41.18,40.55,50.38,3.70,3.82,14.23,17.81,26.00,26.09,79.00,96.79
2003,1.79,2.24,-12.26,-11.17,6.82,7.89,14.60,14.59,-2.20,-2.52,71.70,71.83,198.00,198.54,138.00,136.14,259.00,259.89,114.00,98.48,111.00,103.53,44.00,42.82,9.32,8.88,11.51,7.76,30.00,29.72,5941.52,5797.67,9.04,11.82,26.00,25.92,1.00,1.00,27.00,38.30,0.00,0.00,12.33,12.69,120.00,118.32,1.98,1.97,178.00,180.31,109.00,107.02,286.00,287.79,2201.27,2260.84,1353.50,1368.86,624.51,622.65,413.60,397.07,102.79,55.08,105.80,102.56,156.47,155.30,46.25,62.13,66.00,57.55,5.00,7.00,1.00,1.00,31.51,41.16,32.98,50.32,3.52,3.81,12.77,17.77,24.00,26.00,107.00,96.91
2004,2.09,2.27,-11.63,-11.09,7.09,7.91,13.98,14.60,-1.47,-2.50,76.38,71.80,203.00,198.52,143.00,136.24,256.00,259.91,98.00,98.21,97.00,103.21,36.00,42.45,8.77,8.82,12.33,7.67,31.00,30.00,5839.00,5786.61,9.86,11.88,26.00,26.08,1.00,1.00,23.00,38.71,0.00,0.00,11.23,12.79,112.00,118.28,0.51,1.98,193.00,180.75,96.00,106.82,288.00,288.00,2190.22,2264.75,1297.02,1371.18,575.16,624.51,493.40,396.89,64.04,54.59,86.04,102.99,270.08,155.22,60.01,61.90,73.00,57.41,8.00,7.00,2.00,1.00,43.05,41.14,59.07,50.25,4.04,3.80,19.57,17.73,23.00,25.91,118.00,97.03
2005,3.21,2.30,-10.26,-11.02,8.37,7.93,13.26,14.61,-0.40,-2.48,67.15,71.77,192.00,198.50,133.00,136.33,254.00,259.94,81.00,97.93,81.00,102.89,28.00,42.09,10.41,8.77,5.48,7.58,55.00,30.28,5404.36,5775.56,15.34,11.95,15.00,26.23,0.00,1.00,62.00,39.12,0.00,0.00,14.25,12.88,120.00,118.23,0.00,1.99,181.00,181.18,109.00,106.62,289.00,288.21,2102.20,2268.65,1229.63,1373.51,491.69,626.37,308.58,396.71,69.74,54.11,79.30,103.42,145.16,155.14,29.53,61.68,49.00,57.26,5.00,7.00,1.00,1.00,38.65,41.11,47.50,50.19,3.38,3.78,18.19,17.69,27.00,25.82,85.00,97.15
2006,2.96,2.33,-9.11,-10.94,9.54,7.95,15.39,14.62,-4.43,-2.47,66.09,71.74,199.00,198.48,130.00,136.43,260.00,259.97,108.00,97.66,115.00,102.58,29.00,41.73,9.59,8.71,7.40,7.49,31.00,30.56,5533.88,5764.50,13.97,12.02,37.00,26.38,7.00,1.00,66.00,39.53,0.00,0.00,15.62,12.97,129.00,118.19,7.16,1.99,196.00,181.61,92.00,106.43,287.00,288.43,2502.54,2272.56,1543.44,1375.83,740.23,628.24,412.91,396.53,53.13,53.62,143.25,103.84,114.74,155.06,102.16,61.46,59.00,57.12,7.00,7.00,1.00,1.00,49.62,41.09,56.59,50.13,4.04,3.77,21.73,17.65,33.00,25.73,97.00,97.27
2007,1.99,2.37,-10.76,-10.87,7.34,7.97,14.45,14.63,-3.38,-2.45,66.79,71.72,197.00,198.46,144.00,136.52,260.00,260.00,113.00,97.38,118.00,102.26,41.00,41.36,7.67,8.65,6.03,7.40,9.00,30.84,5897.31,5753.44,6.03,12.08,23.00,26.54,3.00,1.00,23.00,39.94,0.00,0.00,12.88,13.06,115.00,118.15,8.65,2.00,186.00,182.04,113.00,106.23,298.00,288.64,2233.23,2276.47,1336.50,1378.15,603.28,630.10,477.55,396.35,104.28,53.13,146.80,104.27,157.20,154.98,63.98,61.23,74.00,56.98,7.00,7.00,1.00,1.00,47.75,41.07,50.01,50.07,3.83,3.76,17.90,17.60,20.00,25.64,117.00,97.39
2008,1.95,2.40,-11.87,-10.80,6.56,7.99,15.53,14.64,-1.91,-2.44,77.55,71.69,191.00,198.43,132.00,136.62,267.00,260.03,100.00,97.11,110.00,101.95,46.00,41.00,9.86,8.59,7.67,7.31,0.00,31.13,5918.43,5742.39,12.05,12.15,34.00,26.69,9.00,1.00,27.00,40.35,0.00,0.00,12.60,13.15,134.00,118.11,12.82,2.01,191.00,182.47,117.00,106.03,307.00,288.86,2409.48,2280.38,1494.11,1380.48,715.23,631.96,373.70,396.17,54.84,52.64,118.65,104.70,122.68,154.90,76.08,61.01,56.00,56.83,5.00,7.00,1.00,1.00,25.32,41.05,26.68,50.01,3.40,3.75,13.92,17.56,16.00,25.55,104.00,97.51
2009,1.51,2.43,-14.58,-10.72,6.46,8.01,15.58,14.66,-3.09,-2.42,72.10,71.66,207.00,198.41,157.00,136.71,274.00,260.06,107.00,96.83,103.00,101.63,51.00,40.64,14.25,8.54,10.41,7.21,34.00,31.41,6047.68,5731.33,9.59,12.21,40.00,26.85,1.00,1.00,44.00,40.75,0.00,0.00,12.33,13.24,116.00,118.06,1.03,2.02,176.00,182.90,105.00,105.83,280.00,289.07,2197.00,2284.29,1372.19,1382.80,653.52,633.83,279.61,395.99,62.76,52.15,53.50,105.13,103.72,154.81,60.69,60.78,42.00,56.69,1.00,7.00,0.00,1.00,18.44,41.02,23.10,49.95,2.71,3.73,0.00,17.52,20.00,25.45,93.00,97.63
2010,2.81,2.46,-9.39,-10.65,7.92,8.03,14.54,14.67,-2.34,-2.41,61.50,71.63,197.00,198.39,142.00,136.81,256.00,260.09,103.00,96.56,98.00,101.32,35.00,40.27,7.67,8.48,3.56,7.12,35.00,31.69,5578.55,5720.27,13.97,12.28,33.00,27.00,0.00,1.00,30.00,41.16,0.00,0.00,15.34,13.33,113.00,118.02,0.08,2.02,191.00,183.33,103.00,105.63,293.00,289.29,2382.09,2288.20,1461.73,1385.13,697.45,635.69,250.57,395.81,22.90,51.67,79.38,105.55,104.69,154.73,45.83,60.56,34.00,56.54,2.00,7.00,1.00,1.00,40.98,41.00,47.08,49.89,2.92,3.72,12.83,17.48,34.00,25.36,77.00,97.75
2011,,2.49,,-10.57,,8.05,,14.68,,-2.39,,71.60,,198.37,,136.90,,260.11,,96.29,,101.00,,39.91,,8.42,,7.03,,31.97,,5709.21,,12.35,,27.15,,1.00,,41.57,,0.00,,13.42,,117.98,,2.03,,183.77,,105.44,,289.50,,2292.11,,1387.45,,637.56,,395.62,,51.18,,105.98,,154.65,,60.34,,56.40,,7.00,,1.00,,40.98,,49.83,,3.71,,17.44,,25.27,,97.87
