Station:,"54.2694,-113.4257",,,,Station ID:,29,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,54.26940155,Lon:,-113.4256973,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,4.16,1.88,-7.31,-12.09,8.01,7.38,16.31,14.26,-0.66,-2.16,67.26,71.25,201.00,204.00,130.00,143.93,270.00,254.80,77.00,101.16,75.00,105.26,21.00,44.65,4.66,10.55,4.38,9.67,58.00,18.64,5120.84,5916.15,15.89,10.67,37.00,23.05,5.00,2.00,71.00,28.78,0.00,0.00,14.79,9.59,139.00,110.79,9.01,1.79,174.00,174.18,108.00,114.60,281.00,287.12,2351.03,2141.01,1485.91,1314.04,741.53,587.46,376.12,433.81,44.44,54.98,99.55,108.82,174.41,210.57,57.06,58.40,53.00,63.46,10.00,8.20,0.00,2.00,34.86,44.97,36.97,52.45,4.33,4.45,23.05,21.89,37.00,26.87,84.00,95.47
1982,0.08,1.91,-18.53,-12.02,6.03,7.40,14.04,14.28,-3.31,-2.15,72.31,71.21,210.00,204.00,149.00,143.83,238.00,254.89,130.00,100.88,132.00,105.05,71.00,44.29,10.96,10.48,12.88,9.61,0.00,18.78,6559.52,5906.51,5.21,10.73,19.00,23.23,1.00,2.00,8.00,29.02,0.00,0.00,5.48,9.67,88.00,110.98,0.76,1.79,187.00,174.36,115.00,114.45,301.00,287.15,2206.34,2143.04,1321.33,1315.47,600.55,589.16,425.27,432.82,103.93,54.51,60.90,109.35,233.54,209.84,29.41,58.21,68.00,63.38,7.00,8.15,2.00,2.00,57.97,44.92,63.69,52.37,4.26,4.44,20.49,21.75,20.00,26.89,96.00,95.53
1983,2.12,1.94,-9.27,-11.95,7.30,7.42,14.67,14.29,-3.95,-2.15,68.74,71.18,201.00,204.00,144.00,143.73,261.00,254.98,123.00,100.59,100.00,104.83,29.00,43.94,6.30,10.41,8.77,9.55,23.00,18.91,5835.93,5896.86,6.58,10.80,21.00,23.42,1.00,2.00,7.00,29.27,0.00,0.00,11.78,9.75,116.00,111.17,3.43,1.79,202.00,174.55,104.00,114.30,305.00,287.18,2293.18,2145.08,1352.76,1316.91,641.03,590.86,477.09,431.83,52.21,54.04,126.24,109.89,245.12,209.11,53.37,58.02,61.00,63.31,7.00,8.10,3.00,2.00,68.48,44.88,72.84,52.29,4.38,4.43,30.36,21.61,22.00,26.92,101.00,95.60
1984,2.42,1.96,-7.22,-11.88,8.23,7.43,14.82,14.31,-5.86,-2.14,67.65,71.15,202.00,204.00,132.00,143.63,265.00,255.08,92.00,100.30,99.00,104.62,36.00,43.59,9.59,10.33,15.07,9.49,41.00,19.05,5744.58,5887.22,15.89,10.87,29.00,23.61,2.00,2.00,49.00,29.51,0.00,0.00,17.26,9.82,132.00,111.35,5.32,1.79,165.00,174.73,100.00,114.15,264.00,287.21,2064.58,2147.11,1254.73,1318.35,601.81,592.56,495.92,430.84,38.91,53.57,139.89,110.42,218.87,208.38,94.08,57.83,73.00,63.23,8.00,8.05,3.00,2.00,67.71,44.83,70.22,52.21,4.54,4.42,21.39,21.47,34.00,26.94,104.00,95.66
1985,1.76,1.99,-11.87,-11.81,7.91,7.45,13.35,14.32,-5.89,-2.13,66.44,71.12,205.00,204.00,154.00,143.53,249.00,255.17,86.00,100.01,90.00,104.40,45.00,43.24,13.15,10.26,11.78,9.43,25.00,19.18,5953.36,5877.57,9.86,10.93,22.00,23.80,0.00,2.00,30.00,29.76,0.00,0.00,10.41,9.90,94.00,111.54,0.75,1.79,166.00,174.91,120.00,114.00,285.00,287.24,1958.66,2149.15,1173.45,1319.78,496.87,594.26,394.04,429.85,43.21,53.10,87.46,110.96,184.96,207.65,80.41,57.64,61.00,63.15,3.00,8.00,1.00,2.00,37.05,44.78,42.35,52.13,3.74,4.40,10.97,21.32,34.00,26.96,96.00,95.72
1986,3.07,2.02,-7.89,-11.74,8.18,7.47,13.46,14.34,-2.12,-2.12,69.98,71.09,192.00,204.00,136.00,143.43,248.00,255.27,89.00,99.73,90.00,104.19,26.00,42.88,11.51,10.19,9.32,9.37,31.00,19.32,5476.54,5867.93,14.79,11.00,25.00,23.99,3.00,2.00,56.00,30.00,0.00,0.00,17.26,9.98,111.00,111.73,1.79,1.79,208.00,175.09,93.00,113.85,300.00,287.27,2300.49,2151.18,1325.72,1321.22,582.14,595.96,489.15,428.87,60.96,52.63,110.23,111.49,237.02,206.93,84.06,57.45,67.00,63.08,12.00,7.95,2.00,2.00,71.78,44.73,96.19,52.06,4.75,4.39,19.07,21.18,27.00,26.98,99.00,95.79
1987,4.58,2.04,-6.53,-11.67,8.87,7.48,14.37,14.35,1.34,-2.12,56.30,71.06,191.00,204.00,141.00,143.33,250.00,255.36,78.00,99.44,76.00,103.97,11.00,42.53,6.03,10.11,4.38,9.32,54.00,19.45,4934.74,5858.29,15.62,11.07,24.00,24.18,2.00,2.00,65.00,30.24,0.00,0.00,15.89,10.06,108.00,111.92,6.05,1.79,177.00,175.27,114.00,113.70,290.00,287.30,2303.00,2153.22,1443.16,1322.66,647.30,597.66,383.49,427.88,48.82,52.16,106.94,112.03,213.82,206.20,10.13,57.26,50.00,63.00,10.00,7.90,2.00,2.00,37.17,44.68,42.94,51.98,4.87,4.38,24.26,21.04,41.00,27.00,75.00,95.85
1988,3.72,2.07,-8.71,-11.60,9.54,7.50,14.83,14.37,-0.57,-2.11,68.42,71.02,198.00,204.00,141.00,143.23,252.00,255.46,80.00,99.15,79.00,103.76,34.00,42.18,4.93,10.04,3.56,9.26,40.00,19.58,5241.72,5848.64,18.08,11.13,25.00,24.36,2.00,2.00,73.00,30.49,0.00,0.00,19.18,10.14,110.00,112.11,0.87,1.79,179.00,175.45,116.00,113.55,294.00,287.33,2364.12,2155.25,1482.96,1324.09,715.22,599.37,448.32,426.89,32.67,51.69,145.08,112.56,228.76,205.47,33.99,57.07,54.00,62.92,8.00,7.85,2.00,2.00,60.46,44.63,68.83,51.90,5.64,4.37,32.93,20.90,26.00,27.02,76.00,95.91
1989,2.18,2.10,-14.27,-11.53,7.67,7.51,14.56,14.38,-1.87,-2.10,70.99,70.99,202.00,204.00,148.00,143.14,253.00,255.55,101.00,98.86,98.00,103.54,46.00,41.82,12.05,9.97,9.59,9.20,23.00,19.72,5822.20,5839.00,10.96,11.20,25.00,24.55,0.00,2.00,31.00,30.73,0.00,0.00,13.15,10.22,104.00,112.30,1.31,1.79,170.00,175.64,116.00,113.40,285.00,287.36,2190.61,2157.29,1362.75,1325.53,645.79,601.07,464.26,425.90,50.30,51.22,140.61,113.10,232.49,204.74,50.74,56.88,67.00,62.85,7.00,7.80,2.00,2.00,50.57,44.58,55.78,51.82,4.14,4.36,18.89,20.75,27.00,27.04,107.00,95.98
1990,2.13,2.13,-7.98,-11.46,7.55,7.53,15.24,14.40,-4.72,-2.10,74.68,70.96,208.00,204.00,133.00,143.04,261.00,255.65,90.00,98.58,96.00,103.33,46.00,41.47,11.78,9.89,10.41,9.14,33.00,19.85,5832.07,5829.35,12.60,11.27,32.00,24.74,2.00,2.00,42.00,30.98,0.00,0.00,9.86,10.29,127.00,112.49,3.81,1.79,168.00,175.82,107.00,113.25,274.00,287.39,2212.35,2159.32,1395.72,1326.97,666.88,602.77,405.94,424.91,47.28,50.75,107.94,113.63,190.33,204.01,54.58,56.69,55.00,62.77,7.00,7.75,3.00,2.00,70.27,44.54,70.27,51.75,4.57,4.35,31.10,20.61,25.00,27.06,83.00,96.04
1991,2.84,2.15,-10.40,-11.38,8.17,7.55,15.42,14.41,-4.24,-2.09,75.87,70.93,212.00,204.00,144.00,142.94,252.00,255.74,98.00,98.29,104.00,103.11,36.00,41.12,12.88,9.82,7.40,9.08,30.00,19.99,5586.05,5819.71,16.44,11.33,31.00,24.93,7.00,2.00,53.00,31.22,0.00,0.00,15.34,10.37,107.00,112.68,6.58,1.79,187.00,176.00,108.00,113.10,294.00,287.42,2349.30,2161.36,1457.46,1328.40,690.46,604.47,404.41,423.92,41.47,50.28,163.13,114.17,123.50,203.29,85.73,56.50,67.00,62.69,7.00,7.70,1.00,2.00,34.25,44.49,51.59,51.67,3.77,4.34,15.16,20.47,25.00,27.08,102.00,96.11
1992,2.69,2.18,-6.82,-11.31,8.31,7.56,12.99,14.43,-2.21,-2.08,76.34,70.90,212.00,204.00,144.00,142.84,233.00,255.83,87.00,98.00,88.00,102.90,31.00,40.76,14.52,9.74,9.59,9.02,38.00,20.12,5606.10,5810.07,16.71,11.40,32.00,25.12,3.00,2.00,39.00,31.46,0.00,0.00,9.86,10.45,88.00,112.87,0.02,1.79,172.00,176.18,113.00,112.95,284.00,287.45,2049.24,2163.39,1230.57,1329.84,563.07,606.17,396.39,422.93,54.15,49.81,109.70,114.70,171.31,202.56,45.91,56.31,65.00,62.62,6.00,7.65,1.00,2.00,44.39,44.44,47.37,51.59,4.11,4.33,13.30,20.33,21.00,27.11,93.00,96.17
1993,2.83,2.21,-12.42,-11.24,8.45,7.58,13.15,14.44,-0.77,-2.08,67.41,70.87,205.00,204.00,137.00,142.74,256.00,255.93,77.00,97.71,91.00,102.68,36.00,40.41,6.30,9.67,6.03,8.96,18.00,20.26,5543.84,5800.42,12.33,11.47,12.00,25.31,2.00,2.00,38.00,31.71,0.00,0.00,11.23,10.53,118.00,113.06,0.00,1.79,188.00,176.36,117.00,112.80,304.00,287.48,2113.06,2165.43,1215.12,1331.28,478.79,607.87,471.88,421.94,33.92,49.34,121.83,115.24,263.27,201.83,58.31,56.12,68.00,62.54,5.00,7.60,4.00,2.00,37.40,44.39,41.25,51.51,4.66,4.31,24.11,20.19,32.00,27.13,98.00,96.23
1994,1.64,2.24,-13.72,-11.17,7.82,7.60,15.35,14.46,-3.64,-2.07,70.97,70.83,197.00,204.00,124.00,142.64,264.00,256.02,106.00,97.42,109.00,102.47,60.00,40.06,8.77,9.60,9.32,8.90,7.00,20.39,6001.15,5790.78,10.68,11.53,27.00,25.49,0.00,2.00,19.00,31.95,0.00,0.00,9.59,10.61,139.00,113.24,0.57,1.79,161.00,176.55,124.00,112.65,284.00,287.51,2169.50,2167.46,1375.14,1332.71,651.62,609.57,507.98,420.95,123.53,48.87,136.76,115.77,180.98,201.10,66.49,55.93,75.00,62.46,11.00,7.55,2.00,2.00,39.87,44.34,45.39,51.43,4.34,4.30,11.43,20.04,28.00,27.15,114.00,96.30
1995,1.35,2.26,-11.08,-11.10,7.82,7.61,13.56,14.47,-5.76,-2.06,68.45,70.80,213.00,204.00,146.00,142.54,261.00,256.12,109.00,97.14,116.00,102.25,50.00,39.71,11.78,9.52,10.68,8.84,6.00,20.53,6083.60,5781.13,7.95,11.60,17.00,25.68,2.00,2.00,16.00,32.19,0.00,0.00,6.30,10.68,114.00,113.43,0.00,1.79,186.00,176.73,108.00,112.50,293.00,287.54,2170.28,2169.50,1268.36,1334.15,548.77,611.28,452.00,419.96,36.11,48.40,113.61,116.31,208.89,200.37,100.39,55.74,59.00,62.38,6.00,7.50,3.00,2.00,79.40,44.29,88.99,51.36,4.51,4.29,24.80,19.90,19.00,27.17,93.00,96.36
1996,-0.52,2.29,-13.60,-11.03,4.97,7.63,13.76,14.49,-5.95,-2.06,70.74,70.77,212.00,204.00,143.00,142.44,264.00,256.21,120.00,96.85,124.00,102.04,71.00,39.35,17.81,9.45,20.27,8.78,0.00,20.66,6767.53,5771.49,6.30,11.67,16.00,25.87,0.00,2.00,19.00,32.44,0.00,0.00,4.66,10.76,120.00,113.62,0.00,1.79,156.00,176.91,116.00,112.35,271.00,287.57,1855.15,2171.53,1105.55,1335.58,480.42,612.98,614.52,418.97,38.44,47.93,192.76,116.84,262.09,199.65,119.91,55.55,81.00,62.31,13.00,7.45,4.00,2.00,64.82,44.24,69.80,51.28,4.38,4.28,31.36,19.76,23.00,27.19,136.00,96.43
1997,2.81,2.32,-14.30,-10.96,7.10,7.65,14.48,14.50,0.02,-2.05,74.20,70.74,208.00,204.00,142.00,142.35,257.00,256.31,83.00,96.56,98.00,101.82,31.00,39.00,8.49,9.38,10.68,8.72,44.00,20.80,5569.85,5761.85,12.33,11.74,18.00,26.06,3.00,2.00,54.00,32.68,0.00,0.00,14.25,10.84,114.00,113.81,3.78,1.80,159.00,177.09,122.00,112.20,280.00,287.60,2124.11,2173.57,1344.45,1337.02,646.08,614.68,522.85,417.98,61.18,47.46,198.50,117.38,217.14,198.92,46.13,55.36,66.00,62.23,17.00,7.40,2.00,2.00,38.33,44.20,54.35,51.20,5.48,4.27,22.04,19.62,24.00,27.21,91.00,96.49
1998,3.18,2.34,-10.24,-10.89,9.75,7.66,16.47,14.52,-1.96,-2.04,71.55,70.71,192.00,204.00,131.00,142.25,269.00,256.40,101.00,96.27,104.00,101.61,38.00,38.65,3.01,9.30,4.38,8.66,20.00,20.93,5475.00,5752.20,15.07,11.80,47.00,26.25,4.00,2.00,23.00,32.93,0.00,0.00,11.23,10.92,137.00,114.00,5.44,1.80,176.00,177.27,107.00,112.05,282.00,287.63,2497.11,2175.60,1621.42,1338.46,809.99,616.38,334.41,416.99,43.63,46.99,58.95,117.91,146.96,198.19,74.56,55.17,54.00,62.15,8.00,7.35,1.00,2.00,39.96,44.15,47.97,51.12,4.33,4.26,20.15,19.47,39.00,27.23,73.00,96.55
1999,3.14,2.37,-12.20,-10.82,7.67,7.68,14.68,14.53,-0.73,-2.04,68.00,70.68,204.00,204.00,150.00,142.15,268.00,256.50,80.00,95.99,93.00,101.39,30.00,38.29,8.77,9.23,5.75,8.60,10.00,21.07,5461.83,5742.56,13.70,11.87,34.00,26.44,4.00,2.00,11.00,33.17,0.00,0.00,7.95,11.00,117.00,114.19,0.06,1.80,151.00,177.45,121.00,111.90,271.00,287.66,1976.29,2177.64,1225.69,1339.89,561.39,618.08,348.80,416.00,89.64,46.52,111.91,118.45,125.62,197.46,32.58,54.98,62.00,62.08,5.00,7.30,1.00,2.00,26.27,44.10,30.79,51.05,3.97,4.25,10.94,19.33,39.00,27.25,83.00,96.62
2000,1.90,2.40,-9.76,-10.75,7.05,7.70,14.27,14.55,-3.10,-2.03,62.60,70.65,209.00,204.00,152.00,142.05,254.00,256.59,94.00,95.70,111.00,101.17,47.00,37.94,12.05,9.16,7.95,8.54,6.00,21.20,5902.33,5732.91,10.41,11.94,25.00,26.62,0.00,2.00,40.00,33.41,0.00,0.00,7.12,11.08,101.00,114.38,0.00,1.80,167.00,177.64,108.00,111.75,274.00,287.69,2044.95,2179.68,1218.51,1341.33,518.25,619.78,405.89,415.01,45.66,46.05,143.61,118.98,180.71,196.73,39.58,54.79,59.00,62.00,7.00,7.25,2.00,2.00,51.19,44.05,62.32,50.97,3.98,4.24,17.03,19.19,22.00,27.27,97.00,96.68
2001,3.37,2.43,-7.49,-10.67,7.43,7.71,14.84,14.57,-1.93,-2.02,63.42,70.61,208.00,204.00,142.00,141.95,255.00,256.69,79.00,95.41,92.00,100.96,35.00,37.59,6.03,9.08,3.84,8.49,41.00,21.34,5363.48,5723.27,17.26,12.00,27.00,26.81,1.00,2.00,64.00,33.66,0.00,0.00,10.68,11.15,112.00,114.57,2.00,1.80,178.00,177.82,113.00,111.60,290.00,287.72,2275.98,2181.71,1398.62,1342.77,638.53,621.48,387.46,414.02,12.99,45.58,96.10,119.52,223.32,196.00,54.41,54.60,51.00,61.92,6.00,7.20,2.00,2.00,63.10,44.00,96.95,50.89,4.67,4.22,34.45,19.05,45.00,27.29,80.00,96.74
2002,1.94,2.45,-12.64,-10.60,4.20,7.73,15.29,14.58,-1.07,-2.02,72.11,70.58,215.00,204.00,159.00,141.85,261.00,256.78,99.00,95.12,100.00,100.74,44.00,37.24,20.55,9.01,13.15,8.43,43.00,21.47,5948.56,5713.63,16.16,12.07,42.00,27.00,13.00,2.00,60.00,33.90,0.00,0.00,15.34,11.23,101.00,114.76,25.01,1.80,163.00,178.00,129.00,111.45,291.00,287.75,2074.02,2183.75,1299.90,1344.20,652.46,623.18,279.85,413.03,34.57,45.11,65.23,120.05,139.34,195.28,39.77,54.41,47.00,61.85,2.00,7.15,1.00,2.00,28.25,43.95,30.02,50.81,3.44,4.21,13.38,18.90,46.00,27.32,76.00,96.81
2003,1.85,2.48,-11.87,-10.53,7.16,7.75,15.03,14.60,-2.89,-2.01,70.78,70.55,204.00,204.00,140.00,141.75,259.00,256.87,111.00,94.84,123.00,100.53,46.00,36.88,11.23,8.94,11.78,8.37,15.00,21.61,5931.94,5703.98,10.14,12.14,39.00,27.19,2.00,2.00,39.00,34.15,0.00,0.00,9.86,11.31,118.00,114.94,3.03,1.80,196.00,178.18,106.00,111.30,301.00,287.78,2344.12,2185.78,1436.66,1345.64,680.78,624.89,468.63,412.04,87.46,44.64,151.16,120.59,187.54,194.55,41.07,54.22,71.00,61.77,11.00,7.10,1.00,2.00,42.48,43.90,46.18,50.73,4.36,4.20,20.86,18.76,24.00,27.34,104.00,96.87
2004,2.03,2.51,-11.23,-10.46,6.63,7.76,13.68,14.61,-1.50,-2.00,76.64,70.52,216.00,204.00,168.00,141.65,256.00,256.97,83.00,94.55,100.00,100.31,32.00,36.53,13.42,8.86,12.05,8.31,20.00,21.74,5856.41,5694.34,11.78,12.20,20.00,27.38,0.00,2.00,29.00,34.39,0.00,0.00,9.32,11.39,87.00,115.13,2.99,1.80,178.00,178.36,111.00,111.15,288.00,287.81,2037.10,2187.82,1190.24,1347.08,496.15,626.59,502.45,411.05,67.60,44.17,121.66,121.12,247.46,193.82,58.03,54.03,72.00,61.69,8.00,7.05,3.00,2.00,51.87,43.86,70.07,50.66,4.57,4.19,24.00,18.62,25.00,27.36,108.00,96.94
2005,3.37,2.54,-8.98,-10.39,7.98,7.78,13.36,14.63,-0.78,-1.99,68.73,70.49,201.00,204.00,131.00,141.55,255.00,257.06,79.00,94.26,79.00,100.10,28.00,36.18,9.32,8.79,4.66,8.25,51.00,21.88,5347.53,5684.69,15.07,12.27,16.00,27.56,0.00,2.00,70.00,34.63,0.00,0.00,13.70,11.47,123.00,115.32,0.00,1.80,181.00,178.55,94.00,111.00,274.00,287.84,2078.10,2189.85,1206.73,1348.51,482.76,628.29,338.71,410.06,39.40,43.70,123.94,121.66,153.62,193.09,32.43,53.84,50.00,61.62,7.00,7.00,1.00,2.00,29.97,43.81,47.97,50.58,4.10,4.18,11.23,18.48,29.00,27.38,79.00,97.00
2006,3.02,2.56,-8.09,-10.32,8.87,7.79,15.60,14.64,-4.52,-1.99,69.78,70.46,203.00,204.00,124.00,141.46,263.00,257.16,118.00,93.97,110.00,99.88,27.00,35.82,6.30,8.72,6.85,8.19,24.00,22.01,5518.10,5675.05,16.16,12.34,41.00,27.75,9.00,2.00,49.00,34.88,0.00,0.00,10.96,11.55,138.00,115.51,11.71,1.80,188.00,178.73,94.00,110.85,281.00,287.87,2435.86,2191.89,1512.95,1349.95,736.79,629.99,512.71,409.08,50.85,43.23,163.43,122.20,200.37,192.36,98.06,53.65,81.00,61.54,11.00,6.95,1.00,2.00,31.06,43.76,36.83,50.50,4.38,4.17,15.32,18.33,30.00,27.40,115.00,97.06
2007,2.23,2.59,-10.63,-10.25,7.35,7.81,14.90,14.66,-3.00,-1.98,71.13,70.42,208.00,204.00,143.00,141.36,252.00,257.25,102.00,93.69,113.00,99.67,43.00,35.47,7.95,8.64,5.21,8.13,8.00,22.15,5826.36,5665.40,9.04,12.40,31.00,27.94,7.00,2.00,15.00,35.12,0.00,0.00,10.68,11.62,108.00,115.70,16.38,1.80,200.00,178.91,103.00,110.70,302.00,287.90,2319.08,2193.92,1363.05,1351.39,625.80,631.69,374.57,408.09,42.68,42.76,141.43,122.73,144.33,191.64,38.86,53.46,68.00,61.46,4.00,6.90,1.00,2.00,42.82,43.71,44.23,50.42,3.46,4.16,5.70,18.19,26.00,27.42,104.00,97.13
2008,2.05,2.62,-11.74,-10.18,6.19,7.83,14.92,14.67,-1.03,-1.97,78.37,70.39,194.00,204.00,130.00,141.26,243.00,257.35,95.00,93.40,106.00,99.45,46.00,35.12,10.14,8.57,7.67,8.07,13.00,22.28,5870.88,5655.76,11.23,12.47,27.00,28.13,3.00,2.00,17.00,35.36,0.00,0.00,11.78,11.70,112.00,115.89,7.67,1.80,191.00,179.09,117.00,110.55,307.00,287.93,2301.59,2195.96,1387.81,1352.82,641.34,633.39,371.61,407.10,51.19,42.29,125.40,123.27,149.36,190.91,46.29,53.27,55.00,61.38,6.00,6.85,1.00,2.00,34.92,43.66,36.61,50.35,3.56,4.15,9.87,18.05,23.00,27.44,99.00,97.19
2009,1.53,2.64,-13.68,-10.11,6.26,7.84,15.40,14.69,-3.25,-1.97,71.58,70.36,206.00,204.00,142.00,141.16,274.00,257.44,106.00,93.11,101.00,99.24,49.00,34.76,15.89,8.50,12.33,8.01,27.00,22.42,6048.30,5646.12,10.41,12.54,35.00,28.32,4.00,2.00,43.00,35.61,0.00,0.00,13.97,11.78,131.00,116.08,0.73,1.80,153.00,179.27,121.00,110.40,273.00,287.96,2070.26,2197.99,1323.00,1354.26,636.80,635.09,328.09,406.11,56.70,41.82,58.41,123.80,160.79,190.18,54.70,53.08,48.00,61.31,6.00,6.80,0.00,2.00,34.05,43.61,34.96,50.27,3.46,4.13,15.37,17.91,25.00,27.46,90.00,97.26
2010,2.71,2.67,-9.22,-10.03,7.63,7.86,14.06,14.70,-2.41,-1.96,62.13,70.33,193.00,204.00,150.00,141.06,260.00,257.54,100.00,92.82,102.00,99.02,29.00,34.41,4.11,8.42,5.48,7.95,16.00,22.55,5603.80,5636.47,11.23,12.60,27.00,28.51,1.00,2.00,17.00,35.85,0.00,0.00,10.41,11.86,109.00,116.27,1.85,1.80,156.00,179.45,104.00,110.25,259.00,287.99,1969.20,2200.03,1213.79,1355.69,581.10,636.80,382.78,405.12,17.87,41.35,118.30,124.34,194.97,189.45,54.69,52.89,52.00,61.23,7.00,6.75,2.00,2.00,39.67,43.56,44.05,50.19,4.13,4.12,25.67,17.76,44.00,27.48,89.00,97.32
2011,,2.70,,-9.96,,7.88,,14.72,,-1.95,,70.30,,204.00,,140.96,,257.63,,92.54,,98.81,,34.06,,8.35,,7.89,,22.69,,5626.83,,12.67,,28.69,,2.00,,36.10,,0.00,,11.94,,116.46,,1.80,,179.64,,110.10,,288.02,,2202.06,,1357.13,,638.50,,404.13,,40.88,,124.87,,188.72,,52.70,,61.15,,6.70,,2.00,,43.51,,50.11,,4.11,,17.62,,27.51,,97.38
