Station:,"50.2161,-120.534",,,,Station ID:,144,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,50.21609879,Lon:,-120.5339966,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1981,4.20,3.51,-1.52,-4.95,5.23,6.04,13.48,12.95,0.38,-0.13,58.24,62.01,202.00,209.12,162.00,155.97,265.00,252.90,47.00,61.11,37.00,55.28,3.00,10.12,7.40,9.67,7.40,9.44,22.00,8.09,5060.99,5306.03,13.97,11.26,24.00,22.80,2.00,1.00,32.00,16.86,0.00,0.00,13.42,11.47,102.00,97.70,0.89,0.01,137.00,163.78,128.00,124.52,264.00,284.36,1624.48,1871.16,942.17,1035.73,373.10,389.56,537.84,459.67,86.94,117.79,165.49,96.53,163.40,106.41,114.92,118.02,105.00,83.49,3.00,4.00,0.00,0.00,21.47,26.69,33.63,33.69,3.78,3.58,9.55,15.39,21.00,21.12,140.00,122.59
1982,2.74,3.54,-6.47,-4.89,5.14,6.06,12.48,12.97,-0.98,-0.12,62.65,61.95,218.00,208.66,158.00,155.80,257.00,253.14,75.00,60.75,75.00,54.77,9.00,9.96,13.70,9.53,14.52,9.35,0.00,8.18,5577.20,5293.65,6.85,11.36,20.00,22.97,1.00,1.00,8.00,16.93,0.00,0.00,5.21,11.70,98.00,98.16,0.00,0.01,148.00,163.99,129.00,124.50,276.00,284.53,1673.76,1875.73,938.03,1039.37,343.05,392.17,511.63,459.26,155.83,117.12,74.06,97.06,175.48,106.54,122.91,117.84,95.00,83.44,8.00,4.00,0.00,0.00,36.84,26.69,58.67,33.63,3.75,3.57,23.40,15.41,18.00,21.10,134.00,122.75
1983,3.53,3.58,-2.26,-4.83,6.41,6.08,11.55,13.00,-1.20,-0.10,63.27,61.90,211.00,208.20,134.00,155.64,251.00,253.38,49.00,60.38,39.00,54.26,12.00,9.81,10.14,9.39,9.04,9.27,19.00,8.27,5286.93,5281.27,6.85,11.46,15.00,23.14,0.00,1.00,13.00,17.00,0.00,0.00,10.14,11.92,116.00,98.61,0.00,0.01,139.00,164.20,132.00,124.48,270.00,284.69,1559.33,1880.31,875.90,1043.00,290.75,394.79,517.62,458.86,109.12,116.45,117.42,97.60,163.16,106.66,113.11,117.65,101.00,83.38,4.00,4.00,1.00,0.00,26.93,26.69,33.07,33.57,3.36,3.56,11.45,15.43,14.00,21.08,151.00,122.91
1984,2.88,3.61,-3.45,-4.77,4.40,6.10,12.47,13.02,-2.71,-0.08,64.24,61.84,237.00,207.73,153.00,155.48,188.00,253.63,56.00,60.02,48.00,53.74,15.00,9.65,16.44,9.24,12.33,9.19,18.00,8.36,5529.45,5268.90,8.77,11.55,21.00,23.31,1.00,1.00,29.00,17.07,0.00,0.00,8.22,12.15,56.00,99.06,0.48,0.01,113.00,164.40,152.00,124.46,264.00,284.86,1354.76,1884.88,790.08,1046.64,306.48,397.41,469.24,458.46,97.36,115.78,144.03,98.13,76.50,106.78,146.77,117.47,94.00,83.33,1.00,4.00,0.00,0.00,20.98,26.69,30.22,33.51,3.28,3.55,8.47,15.45,17.00,21.06,139.00,123.06
1985,2.01,3.65,-6.63,-4.71,5.59,6.12,12.32,13.05,-4.53,-0.06,70.21,61.79,217.00,207.27,174.00,155.31,258.00,253.87,89.00,59.65,86.00,53.23,23.00,9.49,16.71,9.10,15.07,9.11,0.00,8.45,5846.30,5256.52,5.21,11.65,22.00,23.49,0.00,1.00,7.00,17.14,0.00,0.00,6.85,12.37,83.00,99.51,0.00,0.01,182.00,164.61,98.00,124.44,279.00,285.02,1768.47,1889.46,947.17,1050.27,358.06,400.02,376.55,458.06,90.86,115.11,105.09,98.66,98.29,106.90,100.17,117.28,76.00,83.28,3.00,4.00,0.00,0.00,25.95,26.68,30.13,33.45,3.49,3.55,9.94,15.47,37.00,21.04,105.00,123.22
1986,3.67,3.68,-3.89,-4.65,6.05,6.14,11.99,13.07,-0.64,-0.05,62.84,61.73,219.00,206.80,143.00,155.15,254.00,254.12,58.00,59.29,49.00,52.72,9.00,9.34,10.41,8.95,12.88,9.03,16.00,8.55,5233.59,5244.14,11.51,11.75,13.00,23.66,1.00,1.00,37.00,17.21,0.00,0.00,10.68,12.59,110.00,99.96,0.00,0.01,158.00,164.82,144.00,124.42,301.00,285.19,1699.18,1894.03,923.83,1053.91,338.83,402.64,452.90,457.65,111.12,114.43,84.36,99.19,144.24,107.02,109.71,117.10,83.00,83.23,3.00,4.00,0.00,0.00,29.31,26.68,31.77,33.39,3.29,3.54,16.69,15.49,21.00,21.02,133.00,123.38
1987,4.94,3.71,-2.52,-4.59,7.15,6.16,13.28,13.10,2.16,-0.03,52.07,61.68,196.00,206.34,174.00,154.98,260.00,254.36,52.00,58.93,43.00,52.21,2.00,9.18,4.93,8.81,4.38,8.95,0.00,8.64,4777.05,5231.77,15.62,11.84,24.00,23.83,0.00,1.00,20.00,17.29,0.00,0.00,22.19,12.82,85.00,100.41,0.00,0.01,201.00,165.03,90.00,124.40,290.00,285.35,2112.61,1898.61,1164.53,1057.54,436.30,405.26,334.92,457.25,81.65,113.76,86.39,99.72,83.00,107.14,85.03,116.92,56.00,83.18,6.00,4.00,0.00,0.00,23.20,26.68,26.57,33.33,3.19,3.53,27.02,15.51,18.00,21.00,101.00,123.53
1988,4.50,3.75,-4.45,-4.53,6.51,6.18,13.34,13.12,2.03,-0.01,63.51,61.63,187.00,205.88,153.00,154.82,261.00,254.60,51.00,58.56,43.00,51.70,8.00,9.03,3.56,8.66,6.58,8.87,6.00,8.73,4950.44,5219.39,15.07,11.94,21.00,24.00,3.00,1.00,19.00,17.36,0.00,0.00,18.08,13.04,107.00,100.86,1.94,0.01,207.00,165.23,100.00,124.38,306.00,285.52,2149.96,1903.18,1175.28,1061.18,458.08,407.88,407.40,456.85,56.13,113.09,118.98,100.25,112.54,107.26,105.27,116.73,75.00,83.13,4.00,4.00,0.00,0.00,20.01,26.68,20.99,33.27,3.19,3.52,18.07,15.53,18.00,20.98,120.00,123.69
1989,3.76,3.78,-7.30,-4.47,6.99,6.20,12.45,13.15,1.48,0.00,60.53,61.57,200.00,205.41,168.00,154.66,261.00,254.85,59.00,58.20,44.00,51.19,14.00,8.87,7.95,8.52,7.40,8.79,9.00,8.82,5200.05,5207.01,9.86,12.04,17.00,24.17,0.00,1.00,7.00,17.43,0.00,0.00,13.42,13.26,92.00,101.31,0.00,0.01,181.00,165.44,118.00,124.36,298.00,285.68,1927.42,1907.76,1053.45,1064.81,364.37,410.49,462.82,456.45,124.82,112.42,88.65,100.79,162.67,107.38,106.16,116.55,78.00,83.08,6.00,4.00,0.00,0.00,39.10,26.68,45.79,33.21,3.58,3.52,20.09,15.56,34.00,20.96,124.00,123.84
1990,3.85,3.82,-3.86,-4.40,5.95,6.22,14.45,13.17,-0.14,0.02,68.13,61.52,193.00,204.95,156.00,154.49,273.00,255.09,62.00,57.83,53.00,50.68,14.00,8.71,6.30,8.38,10.14,8.71,7.00,8.91,5187.08,5194.64,13.42,12.13,27.00,24.34,1.00,1.00,21.00,17.50,0.00,0.00,15.07,13.49,116.00,101.76,0.97,0.01,183.00,165.65,101.00,124.34,283.00,285.85,1982.25,1912.33,1110.17,1068.45,462.91,413.11,591.29,456.04,96.61,111.74,198.84,101.32,109.54,107.50,151.95,116.36,104.00,83.03,7.00,4.00,0.00,0.00,30.44,26.68,34.86,33.15,3.94,3.51,20.02,15.58,19.00,20.94,146.00,124.00
1991,4.15,3.85,-5.65,-4.34,5.79,6.24,13.62,13.20,0.80,0.04,62.38,61.46,199.00,204.49,155.00,154.33,265.00,255.33,50.00,57.47,45.00,50.17,7.00,8.56,4.66,8.23,10.14,8.62,26.00,9.00,5064.87,5182.26,11.78,12.23,17.00,24.51,0.00,1.00,12.00,17.57,0.00,0.00,18.08,13.71,109.00,102.21,0.00,0.01,192.00,165.86,103.00,124.32,294.00,286.01,2046.75,1916.91,1119.18,1072.08,411.74,415.73,443.24,455.64,141.64,111.07,89.04,101.85,150.11,107.63,98.36,116.18,82.00,82.97,4.00,4.00,0.00,0.00,23.93,26.68,38.27,33.09,3.76,3.50,13.88,15.60,18.00,20.92,114.00,124.16
1992,4.76,3.89,-0.88,-4.28,7.65,6.26,13.45,13.22,-0.62,0.05,61.22,61.41,205.00,204.02,154.00,154.16,235.00,255.58,53.00,57.10,41.00,49.66,6.00,8.40,9.59,8.09,7.12,8.54,20.00,9.09,4872.80,5169.88,18.63,12.33,29.00,24.69,2.00,1.00,46.00,17.64,0.00,0.00,21.37,13.93,80.00,102.66,2.34,0.01,217.00,166.07,70.00,124.30,286.00,286.18,2188.51,1921.48,1225.75,1075.72,522.05,418.34,448.57,455.24,77.63,110.40,89.72,102.38,113.92,107.75,132.69,116.00,82.00,82.92,4.00,4.00,1.00,0.00,35.51,26.68,35.51,33.03,3.71,3.49,12.93,15.62,21.00,20.90,116.00,124.31
1993,2.97,3.92,-8.42,-4.22,7.32,6.28,11.49,13.25,0.13,0.07,61.30,61.35,201.00,203.56,129.00,154.00,256.00,255.82,71.00,56.74,61.00,49.15,26.00,8.25,11.51,7.94,13.42,8.46,7.00,9.18,5486.66,5157.50,8.22,12.42,12.00,24.86,0.00,1.00,10.00,17.71,0.00,0.00,10.41,14.16,126.00,103.11,0.00,0.01,160.00,166.27,129.00,124.28,288.00,286.34,1795.46,1926.06,1001.77,1079.35,327.78,420.96,493.58,454.84,84.93,109.73,140.47,102.91,195.80,107.87,100.88,115.81,83.00,82.87,8.00,4.00,0.00,0.00,25.47,26.67,35.47,32.97,3.68,3.49,22.09,15.64,15.00,20.88,129.00,124.47
1994,4.46,3.95,-3.04,-4.16,6.82,6.31,14.16,13.27,-0.80,0.09,60.88,61.30,193.00,203.10,156.00,153.84,255.00,256.06,56.00,56.37,53.00,48.64,8.00,8.09,5.21,7.80,7.95,8.38,22.00,9.27,4972.68,5145.13,17.26,12.52,28.00,25.03,7.00,1.00,37.00,17.79,0.00,0.00,14.79,14.38,98.00,103.57,8.75,0.01,198.00,166.48,86.00,124.26,283.00,286.51,2137.37,1930.63,1187.09,1082.99,463.67,423.58,464.84,454.44,96.24,109.05,104.97,103.44,105.75,107.99,147.55,115.63,87.00,82.82,5.00,4.00,1.00,0.00,27.72,26.67,27.82,32.92,3.51,3.48,17.98,15.66,26.00,20.86,128.00,124.63
1995,3.98,3.99,-4.70,-4.10,6.69,6.33,13.11,13.30,0.46,0.11,60.33,61.25,193.00,202.63,141.00,153.67,264.00,256.31,63.00,56.01,50.00,48.13,16.00,7.94,7.67,7.65,8.22,8.30,20.00,9.36,5120.37,5132.75,12.60,12.61,13.00,25.20,0.00,1.00,22.00,17.86,0.00,0.00,18.63,14.61,122.00,104.02,0.00,0.01,173.00,166.69,122.00,124.24,294.00,286.67,1920.08,1935.21,1071.42,1086.62,381.23,426.19,531.00,454.03,107.71,108.38,118.60,103.97,115.81,108.11,187.03,115.44,99.00,82.77,6.00,4.00,0.00,0.00,26.67,26.67,39.29,32.86,3.82,3.47,15.44,15.68,20.00,20.84,136.00,124.78
1996,2.51,4.02,-5.96,-4.04,5.14,6.35,13.25,13.32,-1.56,0.12,66.97,61.19,203.00,202.17,141.00,153.51,247.00,256.55,80.00,55.65,77.00,47.62,28.00,7.78,15.07,7.51,18.63,8.22,9.00,9.45,5687.23,5120.37,11.23,12.71,30.00,25.37,5.00,1.00,14.00,17.93,0.00,0.00,15.07,14.83,105.00,104.47,2.37,0.01,156.00,166.90,132.00,124.22,287.00,286.84,1790.01,1939.78,1019.34,1090.26,406.53,428.81,566.46,453.63,110.30,107.71,106.82,104.51,134.34,108.23,190.05,115.26,97.00,82.72,8.00,4.00,1.00,0.00,29.00,26.67,37.75,32.80,3.91,3.47,25.14,15.70,24.00,20.82,140.00,124.94
1997,4.29,4.06,-6.12,-3.98,6.24,6.37,13.19,13.34,1.38,0.14,64.89,61.14,198.00,201.71,138.00,153.34,256.00,256.79,49.00,55.28,37.00,47.11,3.00,7.62,5.48,7.37,7.40,8.14,0.00,9.55,5019.88,5108.00,10.96,12.81,22.00,25.54,1.00,1.00,0.00,18.00,0.00,0.00,16.71,15.05,117.00,104.92,1.40,0.01,152.00,167.11,127.00,124.20,278.00,287.00,1836.53,1944.36,1078.52,1093.89,421.05,431.43,480.42,453.23,158.62,107.04,100.32,105.04,150.10,108.35,96.12,115.07,89.00,82.67,3.00,4.00,0.00,0.00,33.37,26.67,40.60,32.74,3.40,3.46,11.20,15.72,12.00,20.80,139.00,125.09
1998,5.37,4.09,-3.31,-3.92,7.64,6.39,15.63,13.37,1.24,0.16,67.19,61.08,192.00,201.24,137.00,153.18,269.00,257.04,41.00,54.92,29.00,46.60,10.00,7.47,3.84,7.22,2.47,8.06,6.00,9.64,4667.01,5095.62,20.00,12.90,39.00,25.71,8.00,1.00,41.00,18.07,0.00,0.00,22.19,15.28,131.00,105.37,12.22,0.01,171.00,167.31,117.00,124.18,287.00,287.16,2239.83,1948.93,1396.36,1097.53,630.91,434.04,422.63,452.83,121.42,106.37,83.62,105.57,78.53,108.47,117.90,114.89,88.00,82.62,3.00,4.00,0.00,0.00,20.65,26.67,30.34,32.68,3.12,3.45,7.90,15.74,31.00,20.78,131.00,125.25
1999,4.15,4.13,-3.47,-3.86,5.03,6.41,12.92,13.39,1.50,0.17,51.88,61.03,225.00,200.78,162.00,153.02,244.00,257.28,39.00,54.55,27.00,46.09,1.00,7.31,9.04,7.08,9.32,7.98,9.00,9.73,5060.14,5083.24,13.15,13.00,19.00,25.89,0.00,1.00,10.00,18.14,0.00,0.00,15.62,15.50,81.00,105.82,0.00,0.01,148.00,167.52,140.00,124.16,287.00,287.33,1630.15,1953.51,919.19,1101.16,368.66,436.66,482.41,452.42,182.55,105.69,92.77,106.10,134.14,108.59,107.41,114.71,97.00,82.56,1.00,4.00,0.00,0.00,17.95,26.67,23.25,32.62,3.27,3.44,6.02,15.77,17.00,20.76,143.00,125.41
2000,3.47,4.16,-4.53,-3.80,5.92,6.43,12.74,13.42,-0.83,0.19,55.84,60.97,211.00,200.32,162.00,152.85,240.00,257.53,72.00,54.19,58.00,45.57,7.00,7.16,7.40,6.93,8.22,7.89,0.00,9.82,5314.26,5070.87,6.58,13.10,19.00,26.06,0.00,1.00,0.00,18.21,0.00,0.00,11.51,15.72,77.00,106.27,0.00,0.01,167.00,167.73,132.00,124.14,298.00,287.49,1756.08,1958.08,950.99,1104.80,336.79,439.28,454.27,452.02,92.57,105.02,137.76,106.63,115.43,108.72,102.43,114.52,77.00,82.51,4.00,4.00,0.00,0.00,22.59,26.66,25.80,32.56,3.53,3.44,15.81,15.79,16.00,20.74,124.00,125.56
2001,4.07,4.19,-3.80,-3.74,5.51,6.45,13.33,13.44,1.01,0.21,53.59,60.92,211.00,199.85,155.00,152.69,252.00,257.77,64.00,53.82,41.00,45.06,1.00,7.00,4.93,6.79,6.30,7.81,0.00,9.91,5097.93,5058.49,13.15,13.19,24.00,26.23,5.00,1.00,28.00,18.29,0.00,0.00,9.04,15.95,96.00,106.72,0.00,0.02,151.00,167.94,130.00,124.12,280.00,287.66,1753.63,1962.66,1004.95,1108.43,386.97,441.90,398.96,451.62,69.94,104.35,94.42,107.16,88.30,108.84,153.76,114.34,77.00,82.46,5.00,4.00,1.00,0.00,32.58,26.66,35.38,32.50,3.11,3.43,19.66,15.81,26.00,20.72,123.00,125.72
2002,4.34,4.23,-5.60,-3.68,5.62,6.47,13.49,13.47,2.57,0.22,58.51,60.87,203.00,199.39,159.00,152.52,247.00,258.01,46.00,53.46,42.00,44.55,7.00,6.84,10.96,6.64,8.77,7.73,35.00,10.00,5008.89,5046.11,15.34,13.29,29.00,26.40,4.00,1.00,12.00,18.36,0.00,0.00,19.45,16.17,87.00,107.17,0.19,0.02,164.00,168.14,136.00,124.10,299.00,287.82,1851.52,1967.23,1053.53,1112.07,423.06,444.51,386.61,451.22,133.07,103.68,106.17,107.69,68.39,108.96,67.36,114.15,73.00,82.41,5.00,4.00,0.00,0.00,27.71,26.66,38.07,32.44,3.28,3.42,14.18,15.83,22.00,20.70,112.00,125.88
2003,4.58,4.26,-2.38,-3.62,6.32,6.49,14.33,13.49,0.26,0.24,55.17,60.81,206.00,198.93,146.00,152.36,252.00,258.26,58.00,53.09,52.00,44.04,2.00,6.69,7.95,6.50,7.40,7.65,8.00,10.09,4921.60,5033.73,18.08,13.39,42.00,26.57,8.00,1.00,25.00,18.43,0.00,0.00,14.79,16.40,105.00,107.62,1.90,0.02,154.00,168.35,129.00,124.08,282.00,287.99,1976.38,1971.81,1220.61,1115.70,561.03,447.13,418.63,450.81,104.33,103.00,108.52,108.23,58.14,109.08,145.75,113.97,73.00,82.36,2.00,4.00,1.00,0.00,53.57,26.66,53.97,32.38,3.73,3.41,19.61,15.85,37.00,20.68,107.00,126.03
2004,5.03,4.30,-4.29,-3.56,7.47,6.51,14.28,13.52,1.83,0.26,67.18,60.76,196.00,198.46,166.00,152.20,249.00,258.50,33.00,52.73,25.00,43.53,5.00,6.53,3.84,6.36,4.66,7.57,8.00,10.18,4780.48,5021.36,19.73,13.48,37.00,26.74,8.00,1.00,24.00,18.50,0.00,0.00,16.44,16.62,82.00,108.07,4.38,0.02,197.00,168.56,93.00,124.06,289.00,288.15,2201.64,1976.38,1239.19,1119.34,515.78,449.75,521.47,450.41,103.32,102.33,135.27,108.76,169.49,109.20,111.15,113.79,79.00,82.31,6.00,4.00,1.00,0.00,33.37,26.66,37.48,32.32,4.04,3.41,21.58,15.87,19.00,20.66,123.00,126.19
2005,4.34,4.33,-3.33,-3.50,6.55,6.53,13.35,13.54,-0.35,0.28,61.06,60.70,191.00,198.00,165.00,152.03,260.00,258.74,52.00,52.36,50.00,43.02,9.00,6.38,6.85,6.21,5.21,7.49,35.00,10.27,4991.44,5008.98,18.63,13.58,24.00,26.91,0.00,1.00,54.00,18.57,0.00,0.00,15.89,16.84,94.00,108.52,0.00,0.02,190.00,168.77,110.00,124.04,299.00,288.32,2029.43,1980.96,1101.23,1122.97,400.65,452.36,428.62,450.01,117.30,101.66,109.82,109.29,90.63,109.32,109.49,113.60,79.00,82.26,5.00,4.00,0.00,0.00,22.90,26.66,26.05,32.26,3.40,3.40,18.17,15.89,23.00,20.64,120.00,126.34
2006,4.96,4.37,-2.67,-3.44,7.00,6.55,15.07,13.57,0.63,0.29,64.93,60.65,197.00,197.54,134.00,151.87,260.00,258.99,49.00,52.00,37.00,42.51,5.00,6.22,6.58,6.07,7.12,7.41,24.00,10.36,4812.31,4996.60,16.16,13.68,42.00,27.09,6.00,1.00,39.00,18.64,0.00,0.00,20.55,17.07,125.00,108.98,12.22,0.02,169.00,168.98,134.00,124.02,302.00,288.48,2117.65,1985.54,1292.24,1126.61,605.61,454.98,511.37,449.61,149.77,100.99,119.76,109.82,72.43,109.44,169.76,113.42,96.00,82.21,4.00,4.00,0.00,0.00,28.99,26.66,33.01,32.20,3.76,3.39,15.12,15.91,23.00,20.62,132.00,126.50
2007,4.36,4.40,-3.26,-3.38,6.68,6.57,13.97,13.59,-0.53,0.31,59.50,60.59,192.00,197.07,142.00,151.70,266.00,259.23,64.00,51.64,56.00,42.00,4.00,6.06,3.01,5.92,6.30,7.33,7.00,10.45,5010.46,4984.23,10.68,13.77,28.00,27.26,5.00,1.00,12.00,18.71,0.00,0.00,16.71,17.29,123.00,109.43,6.95,0.02,173.00,169.18,126.00,124.00,298.00,288.65,1938.72,1990.11,1117.78,1130.24,464.54,457.60,425.00,449.21,139.82,100.31,62.51,110.35,82.26,109.56,139.43,113.23,88.00,82.15,3.00,4.00,0.00,0.00,22.21,26.66,26.28,32.14,3.27,3.38,13.20,15.93,22.00,20.60,126.00,126.66
2008,4.00,4.43,-4.16,-3.32,5.01,6.59,14.58,13.62,0.51,0.33,64.07,60.54,200.00,196.61,160.00,151.54,256.00,259.47,57.00,51.27,49.00,41.49,13.00,5.91,7.95,5.78,9.86,7.25,0.00,10.55,5157.93,4971.85,11.78,13.87,29.00,27.43,7.00,1.00,13.00,18.79,0.00,0.00,16.71,17.51,95.00,109.88,12.47,0.02,146.00,169.39,134.00,123.98,279.00,288.81,1909.13,1994.69,1181.81,1133.88,523.27,460.21,422.72,448.80,125.55,99.64,111.47,110.88,62.80,109.68,117.06,113.05,88.00,82.10,3.00,4.00,0.00,0.00,17.97,26.65,20.31,32.08,3.28,3.38,9.41,15.96,21.00,20.58,125.00,126.81
2009,4.30,4.47,-5.77,-3.26,6.77,6.61,15.74,13.64,-0.34,0.34,58.49,60.49,208.00,196.15,141.00,151.38,270.00,259.72,61.00,50.91,63.00,40.98,8.00,5.75,5.75,5.63,9.32,7.17,17.00,10.64,5074.47,4959.47,15.34,13.97,40.00,27.60,9.00,1.00,23.00,18.86,0.00,0.00,21.64,17.74,128.00,110.33,13.44,0.02,154.00,169.60,120.00,123.96,273.00,288.98,2108.90,1999.26,1343.01,1137.51,675.23,462.83,456.42,448.40,121.90,98.97,83.76,111.41,99.18,109.81,171.22,112.86,82.00,82.05,6.00,4.00,1.00,0.00,32.67,26.65,36.53,32.02,3.89,3.37,21.25,15.98,20.00,20.56,115.00,126.97
2010,4.90,4.50,-1.79,-3.20,5.90,6.63,13.60,13.67,0.89,0.36,55.04,60.43,191.00,195.68,145.00,151.21,265.00,259.96,41.00,50.54,28.00,40.47,3.00,5.60,3.84,5.49,6.58,7.08,29.00,10.73,4807.94,4947.10,14.25,14.06,25.00,27.77,0.00,1.00,7.00,18.93,0.00,0.00,23.01,17.96,119.00,110.78,0.01,0.02,195.00,169.81,104.00,123.94,298.00,289.14,2071.57,2003.84,1144.78,1141.15,436.57,465.45,448.62,448.00,82.60,98.30,156.81,111.95,116.30,109.93,88.59,112.68,80.00,82.00,6.00,4.00,0.00,0.00,27.17,26.65,29.35,31.96,3.19,3.36,20.02,16.00,18.00,20.54,135.00,127.13
2011,,4.54,,-3.14,,6.65,,13.69,,0.38,,60.38,,195.22,,151.05,,260.20,,50.18,,39.96,,5.44,,5.34,,7.00,,10.82,,4934.72,,14.16,,27.94,,1.00,,19.00,,0.00,,18.19,,111.23,,0.02,,170.01,,123.92,,289.31,,2008.41,,1144.78,,468.06,,447.60,,97.63,,112.48,,110.05,,112.50,,81.95,,4.00,,0.00,,26.65,,31.90,,3.35,,16.02,,20.52,,127.28
